,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,21213.0,23603.0,20918.0,22896.0,19222.0,21724.0,22064.0,20113.0,23770.0,19189.0,18137.0,21525.0,23398.0,19511.0,23498.0,20828.0,524288
1,24318.0,25545.0,25553.0,23910.0,21832.0,23565.0,23833.0,24690.0,23894.0,19164.0,20309.0,24667.0,24836.0,23427.0,24873.0,20288.0,524288
2,8486.0,8261.0,7330.0,7451.0,5776.0,6680.0,7708.0,6275.0,7395.0,5908.0,5215.0,8082.0,7801.0,5989.0,7298.0,6449.0,524288
3,2482.0,3050.0,3211.0,2847.0,2399.0,2570.0,2849.0,3018.0,2862.0,1781.0,2100.0,2855.0,2960.0,2723.0,3017.0,2137.0,131072
4,1210.0,1546.0,1624.0,1430.0,1014.0,1453.0,1691.0,1565.0,1777.0,827.0,974.0,1573.0,1640.0,1243.0,1779.0,999.0,131072
5,175.0,353.0,537.0,413.0,285.0,416.0,411.0,525.0,519.0,212.0,278.0,427.0,387.0,392.0,487.0,290.0,32768
6,175.0,364.0,604.0,482.0,187.0,510.0,613.0,477.0,716.0,173.0,280.0,504.0,580.0,275.0,687.0,243.0,32768
7,6.0,17.0,53.0,45.0,5.0,49.0,76.0,49.0,111.0,5.0,14.0,49.0,59.0,12.0,62.0,20.0,8192
8,6.0,37.0,129.0,107.0,35.0,91.0,162.0,105.0,186.0,21.0,59.0,94.0,146.0,30.0,131.0,43.0,8192
9,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,8.0,0.0,2.0,2.0,5.0,0.0,4.0,1.0,2048
10,0.0,0.0,2.0,10.0,2.0,4.0,11.0,9.0,20.0,1.0,2.0,3.0,2.0,5.0,7.0,2.0,2048
11,0.0,0.0,26.0,4.0,2.0,21.0,5.0,6.0,15.0,9.0,8.0,13.0,9.0,9.0,14.0,6.0,512
12,0.0,0.0,5.0,1.0,0.0,4.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,16.0,24.0,15.0,22.0,18.0,22.0,16.0,21.0,19.0,19.0,19.0,20.0,128
14,5.0,20.0,17.0,16.0,17.0,19.0,13.0,17.0,13.0,19.0,12.0,21.0,14.0,21.0,18.0,15.0,128
