,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,24539.0,26315.0,24527.0,25466.0,27108.0,25989.0,26525.0,26916.0,27011.0,25984.0,26463.0,27273.0,26209.0,25820.0,27034.0,26859.0,524288
1,22942.0,24979.0,22860.0,23973.0,25107.0,24076.0,24711.0,25226.0,25350.0,24446.0,25183.0,25303.0,24741.0,24541.0,25450.0,25248.0,524288
2,7969.0,8584.0,8039.0,8386.0,9024.0,8893.0,8507.0,8987.0,9264.0,8921.0,8845.0,9006.0,8911.0,8650.0,9191.0,9049.0,524288
3,2271.0,3105.0,3088.0,3432.0,3391.0,3394.0,3405.0,3395.0,3585.0,3375.0,3484.0,3324.0,3434.0,3483.0,3466.0,3369.0,131072
4,1336.0,1847.0,1747.0,1849.0,1966.0,2035.0,1868.0,2081.0,2217.0,2038.0,2035.0,2065.0,2045.0,1942.0,2082.0,2087.0,131072
5,201.0,539.0,596.0,690.0,693.0,691.0,661.0,681.0,788.0,668.0,714.0,705.0,698.0,651.0,677.0,659.0,32768
6,294.0,856.0,798.0,832.0,932.0,890.0,882.0,912.0,1052.0,950.0,915.0,928.0,966.0,856.0,985.0,896.0,32768
7,18.0,110.0,110.0,131.0,164.0,147.0,140.0,164.0,156.0,158.0,171.0,171.0,152.0,143.0,169.0,160.0,8192
8,16.0,178.0,175.0,192.0,255.0,215.0,196.0,242.0,255.0,238.0,224.0,250.0,230.0,202.0,258.0,238.0,8192
9,0.0,0.0,5.0,7.0,22.0,14.0,19.0,10.0,17.0,17.0,15.0,12.0,13.0,8.0,12.0,28.0,2048
10,0.0,1.0,32.0,37.0,55.0,49.0,53.0,38.0,60.0,57.0,37.0,60.0,50.0,40.0,56.0,66.0,2048
11,0.0,0.0,20.0,5.0,10.0,10.0,10.0,9.0,18.0,8.0,11.0,12.0,10.0,9.0,12.0,6.0,512
12,0.0,0.0,11.0,6.0,12.0,10.0,8.0,9.0,19.0,10.0,12.0,11.0,14.0,7.0,14.0,7.0,512
13,12.0,20.0,18.0,21.0,17.0,19.0,21.0,20.0,17.0,22.0,16.0,20.0,20.0,18.0,18.0,18.0,128
14,5.0,20.0,20.0,14.0,21.0,17.0,18.0,18.0,15.0,16.0,13.0,22.0,15.0,25.0,18.0,20.0,128
