,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7678.0,9802.0,9191.0,9206.0,9604.0,9097.0,9846.0,9841.0,9001.0,9613.0,9383.0,9032.0,8998.0,9059.0,8951.0,9163.0,524288
1,10023.0,10702.0,10666.0,10656.0,10492.0,10292.0,11291.0,11106.0,10746.0,11208.0,10794.0,10783.0,10907.0,10474.0,10223.0,11135.0,524288
2,2843.0,3532.0,3379.0,3565.0,3627.0,3488.0,3835.0,3838.0,3568.0,3707.0,3758.0,3716.0,3988.0,3589.0,3431.0,3684.0,524288
3,1104.0,1811.0,1628.0,1808.0,1857.0,1855.0,1850.0,2032.0,1769.0,1813.0,1885.0,1839.0,2136.0,1735.0,1645.0,2008.0,131072
4,526.0,869.0,919.0,1058.0,1032.0,997.0,1046.0,1144.0,914.0,1006.0,985.0,986.0,1096.0,930.0,888.0,1030.0,131072
5,81.0,297.0,263.0,381.0,360.0,372.0,333.0,364.0,346.0,351.0,371.0,326.0,344.0,328.0,308.0,324.0,32768
6,75.0,351.0,346.0,448.0,461.0,424.0,381.0,445.0,422.0,400.0,454.0,391.0,384.0,391.0,395.0,395.0,32768
7,1.0,36.0,47.0,80.0,65.0,82.0,62.0,68.0,66.0,68.0,70.0,64.0,61.0,63.0,65.0,80.0,8192
8,0.0,65.0,106.0,136.0,110.0,145.0,88.0,128.0,130.0,120.0,123.0,105.0,102.0,98.0,121.0,136.0,8192
9,0.0,0.0,1.0,6.0,6.0,7.0,5.0,5.0,7.0,4.0,4.0,9.0,5.0,5.0,9.0,3.0,2048
10,0.0,0.0,3.0,29.0,14.0,16.0,15.0,8.0,28.0,15.0,14.0,15.0,17.0,13.0,15.0,22.0,2048
11,0.0,0.0,27.0,2.0,2.0,22.0,5.0,8.0,21.0,6.0,4.0,18.0,11.0,5.0,18.0,9.0,512
12,0.0,0.0,6.0,3.0,4.0,9.0,6.0,2.0,11.0,6.0,3.0,6.0,4.0,3.0,10.0,5.0,512
13,12.0,20.0,20.0,20.0,17.0,22.0,16.0,23.0,17.0,21.0,17.0,19.0,17.0,23.0,15.0,24.0,128
14,5.0,20.0,18.0,13.0,19.0,14.0,16.0,11.0,21.0,14.0,16.0,14.0,17.0,18.0,14.0,18.0,128
