,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,13607.0,14822.0,14936.0,15108.0,15080.0,15426.0,15431.0,14841.0,15581.0,14839.0,15641.0,14845.0,15562.0,15568.0,14908.0,15504.0,524288
1,16068.0,16534.0,15844.0,15627.0,16774.0,16188.0,16105.0,16128.0,16309.0,16553.0,16455.0,15887.0,16713.0,16686.0,16442.0,15715.0,524288
2,5350.0,4840.0,4787.0,5033.0,5387.0,5355.0,5476.0,5165.0,5560.0,5212.0,5351.0,5006.0,5139.0,5549.0,4999.0,4893.0,524288
3,1561.0,1993.0,1939.0,2086.0,2470.0,2318.0,2417.0,2246.0,2247.0,2558.0,2285.0,2122.0,2350.0,2480.0,2232.0,2009.0,131072
4,761.0,1072.0,1054.0,1197.0,1325.0,1375.0,1451.0,1206.0,1249.0,1385.0,1292.0,1206.0,1288.0,1412.0,1323.0,1173.0,131072
5,85.0,322.0,337.0,402.0,478.0,433.0,530.0,422.0,435.0,535.0,428.0,373.0,482.0,500.0,476.0,368.0,32768
6,86.0,377.0,332.0,491.0,592.0,579.0,608.0,514.0,550.0,632.0,567.0,447.0,647.0,570.0,547.0,477.0,32768
7,6.0,22.0,35.0,74.0,102.0,80.0,110.0,76.0,81.0,105.0,72.0,71.0,124.0,80.0,94.0,64.0,8192
8,5.0,40.0,83.0,141.0,182.0,148.0,179.0,144.0,154.0,179.0,131.0,137.0,201.0,157.0,171.0,112.0,8192
9,0.0,0.0,1.0,5.0,6.0,5.0,16.0,9.0,10.0,7.0,8.0,10.0,10.0,9.0,9.0,3.0,2048
10,0.0,0.0,2.0,16.0,25.0,26.0,37.0,34.0,32.0,26.0,26.0,27.0,29.0,33.0,35.0,15.0,2048
11,0.0,0.0,26.0,5.0,3.0,17.0,9.0,4.0,19.0,11.0,7.0,16.0,11.0,3.0,17.0,9.0,512
12,0.0,0.0,4.0,3.0,4.0,12.0,9.0,9.0,15.0,9.0,6.0,6.0,12.0,7.0,12.0,6.0,512
13,12.0,20.0,20.0,20.0,18.0,20.0,17.0,23.0,18.0,21.0,16.0,19.0,20.0,22.0,14.0,22.0,128
14,5.0,20.0,17.0,16.0,17.0,13.0,17.0,19.0,16.0,18.0,17.0,10.0,20.0,16.0,16.0,15.0,128
