,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7467.0,9287.0,12592.0,8253.0,8909.0,13122.0,8530.0,8463.0,13657.0,9344.0,8025.0,13685.0,9847.0,7073.0,13107.0,12813.0,524288
1,12615.0,13489.0,15768.0,12357.0,12910.0,15404.0,12646.0,12182.0,15888.0,12839.0,12770.0,16039.0,12982.0,11335.0,15557.0,15919.0,524288
2,3323.0,4608.0,4311.0,2795.0,4242.0,4848.0,2824.0,4179.0,5079.0,3125.0,4171.0,5368.0,3008.0,3678.0,5464.0,4498.0,524288
3,967.0,1568.0,1815.0,1031.0,1615.0,1999.0,1186.0,1541.0,2004.0,1150.0,1262.0,2052.0,1129.0,1071.0,1925.0,1811.0,131072
4,345.0,925.0,858.0,548.0,904.0,1018.0,597.0,893.0,1026.0,649.0,697.0,1071.0,673.0,552.0,1094.0,941.0,131072
5,13.0,148.0,176.0,81.0,169.0,271.0,118.0,152.0,249.0,119.0,87.0,292.0,121.0,64.0,240.0,219.0,32768
6,1.0,242.0,167.0,97.0,280.0,354.0,122.0,245.0,300.0,117.0,130.0,425.0,133.0,94.0,388.0,260.0,32768
7,0.0,13.0,10.0,1.0,16.0,35.0,6.0,22.0,19.0,3.0,8.0,30.0,4.0,5.0,32.0,11.0,8192
8,0.0,18.0,18.0,4.0,37.0,85.0,19.0,47.0,45.0,10.0,18.0,73.0,7.0,12.0,67.0,27.0,8192
9,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2048
10,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,25.0,7.0,0.0,21.0,10.0,1.0,21.0,6.0,5.0,21.0,6.0,512
12,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,29.0,12.0,20.0,22.0,19.0,13.0,26.0,13.0,19.0,21.0,19.0,128
14,5.0,20.0,18.0,16.0,10.0,25.0,8.0,19.0,20.0,14.0,10.0,23.0,8.0,19.0,18.0,15.0,128
