,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,5664.0,7210.0,7004.0,7256.0,7196.0,7301.0,7285.0,7604.0,7360.0,7297.0,7463.0,7159.0,7239.0,6863.0,7242.0,7165.0,524288
1,7080.0,8469.0,8215.0,8404.0,8377.0,8323.0,8430.0,9060.0,8072.0,8249.0,8351.0,8129.0,8413.0,7715.0,8294.0,8309.0,524288
2,2038.0,2823.0,2773.0,2894.0,2879.0,2896.0,2992.0,3339.0,2924.0,2910.0,2844.0,2808.0,3081.0,2638.0,2926.0,2932.0,524288
3,814.0,1412.0,1515.0,1590.0,1426.0,1468.0,1524.0,1619.0,1489.0,1505.0,1542.0,1326.0,1540.0,1312.0,1595.0,1583.0,131072
4,414.0,742.0,830.0,870.0,798.0,865.0,847.0,875.0,866.0,838.0,829.0,689.0,801.0,716.0,862.0,791.0,131072
5,51.0,256.0,301.0,324.0,339.0,336.0,304.0,307.0,304.0,316.0,336.0,263.0,286.0,286.0,287.0,306.0,32768
6,19.0,230.0,287.0,356.0,331.0,361.0,271.0,386.0,282.0,337.0,319.0,243.0,306.0,285.0,295.0,318.0,32768
7,0.0,7.0,31.0,42.0,54.0,54.0,31.0,66.0,36.0,46.0,43.0,39.0,52.0,42.0,36.0,38.0,8192
8,0.0,11.0,79.0,67.0,101.0,92.0,71.0,98.0,77.0,95.0,83.0,74.0,87.0,87.0,79.0,82.0,8192
9,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,0.0,10.0,2.0,4.0,7.0,3.0,5.0,4.0,2048
10,0.0,0.0,1.0,5.0,11.0,14.0,12.0,6.0,5.0,15.0,7.0,7.0,15.0,12.0,10.0,11.0,2048
11,0.0,0.0,27.0,4.0,5.0,17.0,4.0,14.0,13.0,8.0,6.0,13.0,12.0,5.0,16.0,6.0,512
12,0.0,0.0,6.0,1.0,3.0,7.0,1.0,11.0,2.0,3.0,3.0,3.0,6.0,4.0,3.0,3.0,512
13,12.0,20.0,20.0,20.0,16.0,24.0,14.0,24.0,14.0,25.0,16.0,21.0,19.0,21.0,17.0,23.0,128
14,5.0,20.0,13.0,15.0,21.0,22.0,11.0,22.0,15.0,19.0,15.0,21.0,17.0,14.0,19.0,18.0,128
