,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,18750.0,18034.0,19796.0,20117.0,17654.0,17665.0,17541.0,18397.0,18140.0,18200.0,18690.0,17911.0,18053.0,18119.0,18195.0,17812.0,524288
1,19279.0,17632.0,19217.0,19463.0,16421.0,17755.0,17700.0,18185.0,18170.0,17929.0,18288.0,18105.0,17877.0,17440.0,18098.0,18279.0,524288
2,6620.0,5948.0,6950.0,6811.0,5905.0,6343.0,6616.0,6583.0,6646.0,6600.0,6428.0,6403.0,6483.0,6268.0,6512.0,6770.0,524288
3,1828.0,2373.0,2570.0,2627.0,2476.0,2704.0,2710.0,2606.0,2652.0,2747.0,2572.0,2751.0,2647.0,2608.0,2765.0,2588.0,131072
4,916.0,1306.0,1412.0,1493.0,1460.0,1589.0,1618.0,1570.0,1631.0,1579.0,1406.0,1593.0,1625.0,1499.0,1592.0,1392.0,131072
5,125.0,362.0,499.0,542.0,536.0,565.0,562.0,564.0,526.0,553.0,513.0,572.0,538.0,558.0,554.0,495.0,32768
6,169.0,533.0,674.0,694.0,689.0,727.0,770.0,774.0,707.0,710.0,654.0,771.0,698.0,684.0,733.0,574.0,32768
7,19.0,51.0,81.0,116.0,119.0,113.0,114.0,119.0,121.0,132.0,112.0,104.0,110.0,114.0,132.0,90.0,8192
8,17.0,70.0,154.0,157.0,183.0,185.0,201.0,193.0,166.0,186.0,172.0,168.0,157.0,171.0,212.0,138.0,8192
9,0.0,1.0,3.0,6.0,11.0,11.0,12.0,16.0,3.0,7.0,13.0,8.0,7.0,9.0,19.0,8.0,2048
10,0.0,1.0,10.0,42.0,28.0,41.0,30.0,51.0,19.0,30.0,42.0,34.0,20.0,39.0,50.0,22.0,2048
11,0.0,1.0,22.0,3.0,9.0,14.0,8.0,8.0,13.0,6.0,9.0,15.0,9.0,8.0,10.0,9.0,512
12,0.0,0.0,5.0,5.0,12.0,11.0,5.0,13.0,5.0,10.0,8.0,20.0,2.0,9.0,14.0,4.0,512
13,12.0,20.0,21.0,20.0,18.0,23.0,20.0,18.0,18.0,20.0,19.0,18.0,19.0,20.0,20.0,21.0,128
14,5.0,20.0,17.0,14.0,19.0,21.0,13.0,17.0,21.0,15.0,21.0,17.0,15.0,16.0,20.0,15.0,128
