,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,11337.0,12239.0,12672.0,13014.0,13024.0,13644.0,13046.0,12812.0,12825.0,12936.0,13126.0,13238.0,12912.0,12795.0,12760.0,12003.0,524288
1,12723.0,13253.0,12979.0,14458.0,13235.0,14574.0,13147.0,13926.0,13415.0,13567.0,13733.0,13995.0,13832.0,13009.0,12899.0,12691.0,524288
2,4368.0,5152.0,5152.0,5324.0,4818.0,5241.0,5026.0,5109.0,4939.0,5135.0,5233.0,5136.0,5417.0,5034.0,4824.0,4881.0,524288
3,1447.0,1989.0,2105.0,2276.0,2183.0,2484.0,2373.0,2426.0,2261.0,2290.0,2420.0,2361.0,2327.0,2418.0,2199.0,2135.0,131072
4,708.0,1025.0,1212.0,1213.0,1269.0,1331.0,1362.0,1461.0,1310.0,1351.0,1477.0,1431.0,1337.0,1479.0,1455.0,1296.0,131072
5,106.0,295.0,366.0,409.0,451.0,508.0,517.0,482.0,432.0,477.0,492.0,519.0,424.0,539.0,498.0,451.0,32768
6,100.0,377.0,528.0,529.0,593.0,630.0,598.0,686.0,558.0,654.0,700.0,682.0,570.0,709.0,654.0,649.0,32768
7,5.0,34.0,87.0,64.0,92.0,102.0,102.0,112.0,93.0,94.0,119.0,114.0,95.0,121.0,96.0,116.0,8192
8,2.0,56.0,155.0,117.0,163.0,155.0,155.0,194.0,145.0,149.0,188.0,159.0,142.0,195.0,153.0,165.0,8192
9,0.0,0.0,3.0,8.0,8.0,7.0,6.0,18.0,7.0,10.0,10.0,12.0,10.0,12.0,13.0,12.0,2048
10,0.0,0.0,9.0,23.0,31.0,31.0,24.0,43.0,33.0,26.0,36.0,43.0,38.0,35.0,26.0,42.0,2048
11,0.0,0.0,21.0,9.0,6.0,13.0,8.0,9.0,16.0,9.0,3.0,13.0,13.0,7.0,13.0,9.0,512
12,0.0,0.0,9.0,5.0,9.0,11.0,3.0,12.0,10.0,13.0,1.0,13.0,7.0,8.0,7.0,12.0,512
13,12.0,20.0,20.0,20.0,17.0,22.0,16.0,23.0,15.0,23.0,18.0,20.0,19.0,21.0,18.0,20.0,128
14,5.0,20.0,17.0,14.0,18.0,14.0,17.0,20.0,19.0,14.0,19.0,12.0,19.0,17.0,18.0,18.0,128
