,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12316.0,14544.0,14164.0,14380.0,15348.0,14616.0,13548.0,13614.0,13988.0,15393.0,13800.0,14859.0,15084.0,13354.0,15627.0,14612.0,524288
1,18720.0,20226.0,19482.0,18979.0,19083.0,18714.0,17882.0,18128.0,18723.0,19888.0,18913.0,18519.0,18981.0,17708.0,19647.0,19894.0,524288
2,5519.0,5168.0,5071.0,4697.0,4737.0,4910.0,4288.0,4559.0,4543.0,5277.0,4764.0,4717.0,5201.0,4645.0,4898.0,4622.0,524288
3,1707.0,2363.0,2683.0,2349.0,2274.0,2467.0,2045.0,2292.0,2113.0,2641.0,2371.0,2505.0,2426.0,2194.0,2205.0,2331.0,131072
4,772.0,1216.0,1375.0,1397.0,1278.0,1359.0,976.0,1195.0,1101.0,1296.0,1268.0,1362.0,1341.0,1139.0,1193.0,1277.0,131072
5,82.0,315.0,402.0,463.0,371.0,438.0,302.0,279.0,350.0,364.0,425.0,466.0,426.0,415.0,424.0,442.0,32768
6,38.0,315.0,421.0,503.0,441.0,487.0,252.0,292.0,375.0,326.0,444.0,480.0,466.0,440.0,475.0,458.0,32768
7,0.0,25.0,38.0,67.0,63.0,62.0,24.0,31.0,51.0,35.0,62.0,61.0,61.0,55.0,70.0,60.0,8192
8,0.0,39.0,96.0,135.0,106.0,107.0,52.0,60.0,97.0,73.0,132.0,120.0,127.0,102.0,134.0,100.0,8192
9,0.0,0.0,0.0,4.0,7.0,6.0,0.0,2.0,4.0,6.0,6.0,5.0,8.0,2.0,5.0,5.0,2048
10,0.0,0.0,4.0,9.0,14.0,21.0,4.0,6.0,12.0,8.0,7.0,18.0,29.0,9.0,19.0,8.0,2048
11,0.0,0.0,26.0,6.0,4.0,12.0,11.0,11.0,10.0,8.0,9.0,9.0,12.0,9.0,11.0,9.0,512
12,0.0,0.0,4.0,2.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,5.0,12.0,2.0,10.0,4.0,512
13,12.0,20.0,20.0,20.0,15.0,23.0,16.0,21.0,20.0,20.0,18.0,22.0,18.0,20.0,18.0,21.0,128
14,5.0,20.0,17.0,16.0,10.0,18.0,15.0,13.0,22.0,12.0,20.0,11.0,18.0,13.0,17.0,16.0,128
