,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16906.0,18824.0,18029.0,17789.0,17307.0,15741.0,15776.0,15600.0,15185.0,14621.0,14976.0,14695.0,15388.0,14806.0,15915.0,15057.0,524288
1,18617.0,19913.0,19642.0,19583.0,19598.0,18280.0,18283.0,18824.0,17891.0,18564.0,18809.0,18822.0,18754.0,18576.0,20108.0,19107.0,524288
2,5368.0,6380.0,6254.0,6054.0,6033.0,5498.0,5440.0,5583.0,5344.0,5131.0,5426.0,4923.0,5130.0,4901.0,5483.0,5072.0,524288
3,1811.0,2800.0,2989.0,2988.0,2933.0,2803.0,2712.0,2859.0,2658.0,2531.0,2711.0,2376.0,2487.0,2425.0,2801.0,2567.0,131072
4,1095.0,1756.0,1861.0,1862.0,1877.0,1754.0,1637.0,1686.0,1633.0,1558.0,1545.0,1374.0,1450.0,1474.0,1598.0,1575.0,131072
5,168.0,506.0,568.0,657.0,591.0,618.0,577.0,598.0,592.0,584.0,571.0,483.0,507.0,527.0,613.0,523.0,32768
6,227.0,731.0,821.0,832.0,741.0,805.0,741.0,710.0,753.0,702.0,658.0,537.0,599.0,599.0,700.0,593.0,32768
7,15.0,85.0,134.0,133.0,116.0,140.0,117.0,114.0,108.0,114.0,111.0,86.0,85.0,86.0,116.0,105.0,8192
8,13.0,141.0,202.0,208.0,193.0,202.0,189.0,157.0,159.0,218.0,158.0,131.0,141.0,134.0,183.0,143.0,8192
9,0.0,0.0,6.0,7.0,9.0,17.0,11.0,5.0,7.0,11.0,12.0,8.0,7.0,8.0,12.0,11.0,2048
10,0.0,2.0,31.0,27.0,34.0,41.0,40.0,16.0,18.0,39.0,32.0,25.0,24.0,14.0,25.0,39.0,2048
11,0.0,0.0,22.0,7.0,3.0,13.0,7.0,8.0,16.0,8.0,9.0,11.0,7.0,9.0,15.0,9.0,512
12,0.0,0.0,10.0,7.0,4.0,8.0,11.0,5.0,12.0,10.0,9.0,4.0,8.0,3.0,7.0,7.0,512
13,12.0,20.0,20.0,17.0,18.0,20.0,19.0,22.0,17.0,23.0,18.0,22.0,19.0,21.0,19.0,17.0,128
14,5.0,20.0,18.0,12.0,19.0,13.0,21.0,15.0,19.0,18.0,18.0,14.0,21.0,16.0,19.0,12.0,128
