,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,6490.0,7527.0,7626.0,8268.0,7439.0,7751.0,8103.0,7801.0,8098.0,8486.0,7855.0,7460.0,8377.0,7288.0,7315.0,7290.0,524288
1,8034.0,8575.0,8901.0,9220.0,7983.0,8866.0,9332.0,8476.0,9345.0,9528.0,8163.0,8731.0,9491.0,7880.0,8489.0,8114.0,524288
2,3152.0,3033.0,3394.0,3421.0,2662.0,3272.0,3624.0,2985.0,3707.0,3726.0,2846.0,3307.0,3577.0,3036.0,3084.0,3234.0,524288
3,942.0,1422.0,1555.0,1626.0,1441.0,1501.0,1665.0,1516.0,1692.0,1826.0,1365.0,1686.0,1757.0,1436.0,1502.0,1490.0,131072
4,414.0,781.0,859.0,898.0,879.0,775.0,950.0,962.0,919.0,1001.0,848.0,964.0,941.0,750.0,917.0,898.0,131072
5,35.0,203.0,303.0,340.0,301.0,318.0,343.0,325.0,362.0,376.0,326.0,370.0,345.0,262.0,303.0,307.0,32768
6,17.0,260.0,396.0,441.0,431.0,377.0,445.0,446.0,426.0,515.0,434.0,433.0,399.0,343.0,413.0,405.0,32768
7,0.0,19.0,58.0,56.0,77.0,47.0,71.0,66.0,56.0,67.0,90.0,59.0,66.0,56.0,72.0,61.0,8192
8,0.0,43.0,107.0,91.0,136.0,89.0,125.0,112.0,103.0,119.0,143.0,111.0,101.0,95.0,122.0,97.0,8192
9,0.0,0.0,2.0,1.0,9.0,3.0,7.0,4.0,7.0,8.0,7.0,3.0,5.0,3.0,3.0,6.0,2048
10,0.0,0.0,9.0,10.0,37.0,10.0,27.0,11.0,17.0,21.0,33.0,14.0,13.0,8.0,23.0,12.0,2048
11,0.0,0.0,25.0,3.0,6.0,19.0,5.0,4.0,19.0,6.0,5.0,16.0,11.0,5.0,17.0,6.0,512
12,0.0,0.0,10.0,2.0,9.0,7.0,4.0,3.0,9.0,6.0,4.0,12.0,2.0,2.0,10.0,5.0,512
13,12.0,20.0,21.0,17.0,19.0,20.0,15.0,23.0,17.0,21.0,18.0,22.0,17.0,22.0,16.0,20.0,128
14,5.0,20.0,19.0,12.0,20.0,11.0,12.0,20.0,14.0,20.0,20.0,15.0,18.0,13.0,16.0,22.0,128
