,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10231.0,13424.0,12426.0,13147.0,13278.0,13474.0,13289.0,12939.0,13470.0,12887.0,12823.0,12387.0,12411.0,12691.0,12820.0,12898.0,524288
1,13729.0,15047.0,14462.0,13920.0,14328.0,14436.0,14201.0,13587.0,14316.0,13712.0,13755.0,13199.0,13573.0,13822.0,13408.0,13315.0,524288
2,4889.0,5421.0,4777.0,4770.0,5099.0,5451.0,5268.0,5041.0,5384.0,5011.0,5063.0,4757.0,4753.0,5210.0,4683.0,4774.0,524288
3,1497.0,2108.0,2004.0,2170.0,2488.0,2589.0,2406.0,2367.0,2494.0,2271.0,2346.0,2265.0,2242.0,2455.0,2120.0,2221.0,131072
4,605.0,1199.0,1059.0,1236.0,1297.0,1491.0,1392.0,1389.0,1364.0,1295.0,1353.0,1318.0,1300.0,1339.0,1270.0,1271.0,131072
5,66.0,334.0,368.0,438.0,498.0,539.0,532.0,481.0,546.0,475.0,500.0,500.0,471.0,470.0,443.0,509.0,32768
6,45.0,416.0,416.0,539.0,572.0,701.0,646.0,620.0,630.0,636.0,684.0,558.0,674.0,553.0,584.0,564.0,32768
7,1.0,27.0,52.0,79.0,93.0,115.0,111.0,89.0,103.0,98.0,105.0,98.0,107.0,86.0,94.0,92.0,8192
8,0.0,47.0,114.0,122.0,163.0,192.0,177.0,146.0,174.0,163.0,172.0,168.0,156.0,155.0,154.0,152.0,8192
9,0.0,0.0,1.0,10.0,10.0,14.0,11.0,15.0,7.0,12.0,6.0,12.0,11.0,11.0,6.0,13.0,2048
10,0.0,0.0,2.0,29.0,32.0,46.0,22.0,54.0,15.0,41.0,19.0,39.0,34.0,43.0,12.0,41.0,2048
11,0.0,0.0,24.0,4.0,10.0,9.0,9.0,10.0,12.0,6.0,11.0,10.0,13.0,7.0,11.0,8.0,512
12,0.0,0.0,4.0,4.0,11.0,9.0,9.0,13.0,8.0,5.0,5.0,4.0,16.0,9.0,3.0,14.0,512
13,12.0,20.0,20.0,20.0,17.0,21.0,17.0,22.0,18.0,20.0,21.0,19.0,17.0,20.0,15.0,18.0,128
14,5.0,20.0,17.0,17.0,15.0,18.0,17.0,18.0,17.0,9.0,24.0,13.0,21.0,14.0,12.0,19.0,128
