,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,14076.0,12764.0,9891.0,11422.0,13362.0,10527.0,12143.0,14145.0,11727.0,11594.0,14075.0,12011.0,11007.0,13930.0,11031.0,11792.0,524288
1,20554.0,17191.0,15065.0,16204.0,16840.0,13039.0,15182.0,17277.0,14992.0,14153.0,17787.0,14150.0,15381.0,16772.0,13889.0,16241.0,524288
2,8711.0,6632.0,6126.0,6338.0,6128.0,4034.0,5760.0,6256.0,4771.0,5093.0,6354.0,4380.0,5969.0,6018.0,4449.0,6817.0,524288
3,2203.0,2093.0,1813.0,1980.0,1735.0,1501.0,1923.0,2048.0,1844.0,1736.0,1933.0,1734.0,2233.0,1784.0,1648.0,2405.0,131072
4,1127.0,1151.0,933.0,989.0,1035.0,885.0,973.0,1162.0,1043.0,876.0,1074.0,951.0,1106.0,1039.0,987.0,1190.0,131072
5,100.0,175.0,109.0,152.0,169.0,173.0,176.0,221.0,266.0,204.0,205.0,263.0,245.0,190.0,240.0,237.0,32768
6,79.0,208.0,94.0,156.0,246.0,234.0,213.0,274.0,321.0,275.0,287.0,352.0,309.0,239.0,322.0,303.0,32768
7,2.0,9.0,2.0,2.0,17.0,12.0,10.0,13.0,15.0,18.0,24.0,18.0,24.0,13.0,17.0,26.0,8192
8,1.0,11.0,7.0,13.0,40.0,35.0,30.0,44.0,56.0,45.0,60.0,44.0,42.0,49.0,47.0,58.0,8192
9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,2048
10,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,27.0,5.0,0.0,25.0,4.0,3.0,24.0,2.0,7.0,21.0,4.0,512
12,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,26.0,12.0,20.0,20.0,20.0,12.0,27.0,12.0,20.0,20.0,20.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,9.0,20.0,17.0,17.0,10.0,22.0,10.0,19.0,17.0,17.0,128
