,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7807.0,8894.0,9092.0,9371.0,9125.0,9456.0,9743.0,8982.0,9274.0,8969.0,9728.0,9162.0,8788.0,9541.0,9385.0,9044.0,524288
1,10543.0,11260.0,11465.0,11904.0,11888.0,11692.0,11602.0,11281.0,11631.0,11365.0,12045.0,10886.0,11419.0,11574.0,11884.0,11980.0,524288
2,2670.0,2572.0,2987.0,3198.0,2849.0,2955.0,3090.0,2994.0,3160.0,2924.0,3239.0,2856.0,2942.0,3254.0,3100.0,2858.0,524288
3,883.0,1171.0,1456.0,1594.0,1459.0,1503.0,1567.0,1523.0,1603.0,1533.0,1619.0,1430.0,1539.0,1636.0,1607.0,1526.0,131072
4,417.0,599.0,802.0,888.0,844.0,861.0,1030.0,863.0,952.0,955.0,987.0,877.0,904.0,999.0,1007.0,830.0,131072
5,47.0,191.0,239.0,299.0,294.0,302.0,322.0,296.0,305.0,288.0,332.0,313.0,266.0,336.0,324.0,284.0,32768
6,36.0,216.0,289.0,317.0,339.0,345.0,434.0,349.0,339.0,321.0,419.0,368.0,330.0,404.0,366.0,322.0,32768
7,1.0,15.0,38.0,36.0,61.0,54.0,63.0,50.0,58.0,48.0,63.0,62.0,55.0,61.0,59.0,47.0,8192
8,0.0,29.0,80.0,51.0,111.0,92.0,115.0,77.0,95.0,79.0,121.0,94.0,85.0,110.0,102.0,84.0,8192
9,0.0,0.0,1.0,3.0,2.0,9.0,10.0,4.0,3.0,4.0,7.0,7.0,7.0,4.0,7.0,7.0,2048
10,0.0,0.0,0.0,11.0,13.0,15.0,21.0,14.0,15.0,22.0,17.0,17.0,19.0,14.0,18.0,13.0,2048
11,0.0,0.0,32.0,0.0,4.0,20.0,9.0,7.0,14.0,10.0,6.0,14.0,10.0,10.0,15.0,5.0,512
12,0.0,0.0,6.0,1.0,3.0,9.0,6.0,3.0,3.0,10.0,4.0,4.0,7.0,2.0,6.0,3.0,512
13,12.0,20.0,20.0,20.0,15.0,26.0,15.0,21.0,18.0,20.0,16.0,24.0,15.0,22.0,17.0,21.0,128
14,5.0,20.0,18.0,16.0,13.0,17.0,17.0,14.0,19.0,19.0,17.0,16.0,13.0,15.0,14.0,18.0,128
