,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12839.0,13739.0,14786.0,13976.0,14046.0,14914.0,13973.0,14305.0,15424.0,13480.0,14172.0,14008.0,13548.0,14436.0,14378.0,13683.0,524288
1,14174.0,14083.0,15268.0,13722.0,14084.0,14768.0,13636.0,14699.0,15191.0,13118.0,14125.0,13475.0,13819.0,14888.0,13979.0,14142.0,524288
2,4467.0,5122.0,5123.0,4736.0,5239.0,5085.0,4751.0,5194.0,5210.0,4614.0,5121.0,4694.0,4769.0,4986.0,4812.0,4768.0,524288
3,1413.0,1777.0,2038.0,1855.0,1983.0,2060.0,1980.0,2039.0,2172.0,1846.0,2049.0,2012.0,1859.0,2006.0,2003.0,1827.0,131072
4,717.0,969.0,1199.0,1174.0,1191.0,1330.0,1195.0,1163.0,1390.0,1184.0,1146.0,1283.0,1210.0,1183.0,1323.0,1022.0,131072
5,77.0,303.0,403.0,347.0,412.0,409.0,400.0,376.0,466.0,386.0,410.0,418.0,373.0,401.0,424.0,371.0,32768
6,79.0,414.0,560.0,507.0,589.0,538.0,540.0,454.0,714.0,499.0,572.0,530.0,547.0,517.0,601.0,457.0,32768
7,0.0,34.0,77.0,83.0,104.0,65.0,98.0,63.0,118.0,93.0,89.0,87.0,84.0,89.0,89.0,67.0,8192
8,0.0,65.0,130.0,154.0,146.0,110.0,156.0,98.0,184.0,142.0,135.0,153.0,119.0,143.0,158.0,113.0,8192
9,0.0,0.0,2.0,10.0,8.0,4.0,21.0,1.0,7.0,5.0,12.0,5.0,13.0,8.0,3.0,8.0,2048
10,0.0,0.0,9.0,38.0,25.0,14.0,49.0,2.0,37.0,23.0,29.0,19.0,40.0,16.0,21.0,23.0,2048
11,0.0,0.0,25.0,3.0,6.0,15.0,7.0,8.0,15.0,4.0,10.0,20.0,6.0,5.0,10.0,9.0,512
12,0.0,0.0,6.0,5.0,3.0,6.0,11.0,2.0,9.0,0.0,8.0,11.0,7.0,4.0,6.0,3.0,512
13,12.0,20.0,19.0,19.0,19.0,23.0,15.0,21.0,19.0,20.0,17.0,21.0,19.0,18.0,22.0,17.0,128
14,5.0,20.0,16.0,12.0,20.0,17.0,16.0,18.0,17.0,15.0,14.0,19.0,14.0,15.0,20.0,11.0,128
