,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7218.0,8686.0,11844.0,9512.0,8275.0,12365.0,11476.0,7805.0,11331.0,11823.0,9414.0,11896.0,11773.0,9120.0,10610.0,12675.0,524288
1,12944.0,14502.0,15592.0,14870.0,13361.0,15328.0,15805.0,12959.0,14911.0,16293.0,14900.0,15180.0,16424.0,14600.0,14289.0,16366.0,524288
2,2393.0,3803.0,3505.0,2924.0,3409.0,4274.0,3370.0,2882.0,3826.0,3716.0,3461.0,4144.0,3890.0,3393.0,3739.0,3826.0,524288
3,696.0,1536.0,1630.0,1213.0,1363.0,1767.0,1560.0,1127.0,1724.0,1654.0,1503.0,1743.0,1709.0,1340.0,1566.0,1706.0,131072
4,281.0,724.0,698.0,665.0,663.0,844.0,907.0,594.0,912.0,893.0,853.0,1017.0,922.0,680.0,836.0,839.0,131072
5,18.0,97.0,133.0,164.0,71.0,188.0,193.0,98.0,195.0,254.0,140.0,226.0,212.0,117.0,177.0,221.0,32768
6,8.0,108.0,103.0,181.0,99.0,203.0,206.0,120.0,221.0,305.0,159.0,284.0,188.0,134.0,222.0,235.0,32768
7,0.0,5.0,4.0,1.0,6.0,8.0,9.0,5.0,9.0,20.0,2.0,16.0,10.0,3.0,23.0,7.0,8192
8,0.0,6.0,7.0,5.0,13.0,29.0,30.0,12.0,21.0,45.0,11.0,44.0,29.0,13.0,49.0,28.0,8192
9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,2048
10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,2048
11,0.0,0.0,27.0,5.0,0.0,26.0,3.0,3.0,26.0,2.0,2.0,27.0,2.0,1.0,27.0,3.0,512
12,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,512
13,12.0,20.0,20.0,19.0,13.0,24.0,13.0,19.0,23.0,19.0,13.0,26.0,12.0,20.0,20.0,21.0,128
14,5.0,20.0,17.0,17.0,10.0,20.0,9.0,20.0,12.0,16.0,9.0,22.0,9.0,19.0,17.0,16.0,128
