,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,24257.0,24362.0,25190.0,25766.0,26512.0,24878.0,26920.0,24567.0,25747.0,25156.0,25101.0,24714.0,25697.0,25621.0,24542.0,25614.0,524288
1,28158.0,25767.0,26878.0,27850.0,26711.0,26673.0,26676.0,25699.0,26677.0,26980.0,25685.0,26433.0,26750.0,25819.0,25297.0,26755.0,524288
2,10450.0,7546.0,9306.0,8726.0,9382.0,8017.0,8758.0,8637.0,7705.0,8600.0,7813.0,8921.0,8201.0,8534.0,8373.0,8045.0,524288
3,2643.0,2717.0,3180.0,3640.0,3159.0,3299.0,3159.0,3095.0,3029.0,3005.0,2926.0,3217.0,3136.0,2895.0,2945.0,2948.0,131072
4,1232.0,1516.0,1625.0,2027.0,1736.0,1683.0,1834.0,1628.0,1898.0,1504.0,1797.0,1717.0,1880.0,1534.0,1635.0,1526.0,131072
5,134.0,321.0,356.0,684.0,487.0,495.0,526.0,519.0,633.0,435.0,510.0,441.0,568.0,451.0,467.0,556.0,32768
6,74.0,318.0,382.0,843.0,590.0,521.0,769.0,583.0,853.0,468.0,704.0,543.0,695.0,496.0,440.0,627.0,32768
7,2.0,20.0,33.0,67.0,75.0,67.0,78.0,75.0,94.0,55.0,62.0,59.0,92.0,64.0,58.0,75.0,8192
8,1.0,36.0,62.0,171.0,158.0,142.0,166.0,151.0,196.0,114.0,128.0,130.0,168.0,130.0,109.0,172.0,8192
9,0.0,0.0,0.0,1.0,5.0,7.0,4.0,9.0,4.0,4.0,3.0,5.0,11.0,6.0,4.0,7.0,2048
10,0.0,0.0,2.0,4.0,12.0,15.0,6.0,23.0,16.0,4.0,7.0,8.0,20.0,21.0,8.0,13.0,2048
11,0.0,0.0,29.0,3.0,1.0,21.0,5.0,7.0,17.0,9.0,3.0,18.0,8.0,5.0,16.0,10.0,512
12,0.0,0.0,6.0,0.0,0.0,14.0,1.0,5.0,9.0,2.0,0.0,6.0,4.0,4.0,4.0,6.0,512
13,12.0,20.0,20.0,20.0,12.0,25.0,15.0,21.0,17.0,22.0,15.0,24.0,13.0,25.0,14.0,20.0,128
14,5.0,20.0,13.0,15.0,10.0,17.0,14.0,14.0,20.0,17.0,12.0,17.0,12.0,19.0,14.0,19.0,128
