,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,11484.0,15720.0,15271.0,13469.0,16352.0,14187.0,15243.0,16732.0,13081.0,16487.0,15007.0,14024.0,16248.0,13892.0,14535.0,15988.0,524288
1,18693.0,19887.0,17944.0,18373.0,19207.0,17965.0,18490.0,18324.0,17839.0,19701.0,17783.0,19341.0,20430.0,17097.0,18406.0,18751.0,524288
2,6765.0,7799.0,5856.0,6139.0,6808.0,4754.0,7592.0,5512.0,5732.0,7796.0,5085.0,7329.0,7891.0,4669.0,7089.0,6150.0,524288
3,1881.0,2264.0,1761.0,2225.0,2393.0,1816.0,2562.0,1878.0,2180.0,2688.0,1965.0,2403.0,2669.0,1697.0,2362.0,2106.0,131072
4,850.0,1312.0,881.0,1088.0,1261.0,935.0,1260.0,1009.0,1085.0,1465.0,1046.0,1133.0,1425.0,984.0,1219.0,1166.0,131072
5,69.0,154.0,135.0,193.0,254.0,187.0,273.0,263.0,251.0,345.0,237.0,243.0,302.0,235.0,250.0,281.0,32768
6,11.0,212.0,97.0,187.0,266.0,159.0,345.0,303.0,288.0,444.0,250.0,254.0,359.0,295.0,251.0,323.0,32768
7,0.0,5.0,0.0,9.0,11.0,5.0,29.0,15.0,13.0,18.0,24.0,17.0,13.0,23.0,9.0,12.0,8192
8,0.0,9.0,2.0,29.0,32.0,21.0,77.0,61.0,33.0,62.0,60.0,46.0,40.0,53.0,30.0,35.0,8192
9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2048
10,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,2048
11,0.0,0.0,32.0,0.0,0.0,30.0,2.0,2.0,22.0,8.0,3.0,19.0,7.0,6.0,16.0,9.0,512
12,0.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,512
13,12.0,20.0,20.0,20.0,12.0,27.0,12.0,24.0,16.0,22.0,14.0,25.0,13.0,26.0,14.0,24.0,128
14,5.0,20.0,18.0,16.0,10.0,21.0,10.0,24.0,14.0,21.0,11.0,18.0,11.0,19.0,14.0,16.0,128
