,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7183.0,9081.0,8899.0,10563.0,9492.0,10380.0,9491.0,9671.0,9764.0,9621.0,9930.0,9482.0,9171.0,9216.0,9488.0,8959.0,524288
1,12580.0,13413.0,14186.0,14790.0,14218.0,14564.0,13946.0,13388.0,14060.0,14074.0,14282.0,14080.0,13921.0,13815.0,14582.0,13532.0,524288
2,2342.0,2957.0,2864.0,3557.0,2806.0,3430.0,2976.0,3056.0,3093.0,3198.0,3030.0,3371.0,2922.0,3023.0,3227.0,2823.0,524288
3,763.0,1451.0,1308.0,1815.0,1328.0,1633.0,1347.0,1512.0,1522.0,1560.0,1439.0,1662.0,1546.0,1533.0,1610.0,1470.0,131072
4,284.0,617.0,688.0,855.0,732.0,793.0,712.0,778.0,750.0,825.0,662.0,851.0,815.0,796.0,791.0,744.0,131072
5,18.0,116.0,225.0,294.0,217.0,228.0,240.0,232.0,231.0,284.0,179.0,250.0,259.0,243.0,219.0,245.0,32768
6,1.0,37.0,161.0,224.0,193.0,223.0,209.0,197.0,171.0,248.0,147.0,242.0,228.0,235.0,185.0,198.0,32768
7,0.0,0.0,2.0,15.0,13.0,18.0,28.0,8.0,12.0,30.0,15.0,17.0,22.0,14.0,10.0,14.0,8192
8,0.0,0.0,10.0,46.0,39.0,48.0,48.0,35.0,38.0,57.0,29.0,38.0,60.0,37.0,35.0,34.0,8192
9,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2048
10,0.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,4.0,5.0,2.0,2.0,4.0,2.0,0.0,2.0,2048
11,0.0,0.0,32.0,0.0,4.0,21.0,6.0,5.0,20.0,3.0,8.0,19.0,4.0,8.0,18.0,7.0,512
12,0.0,0.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,23.0,16.0,22.0,14.0,26.0,13.0,24.0,15.0,22.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,10.0,21.0,17.0,18.0,15.0,17.0,11.0,14.0,16.0,18.0,128
