,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10044.0,11643.0,11298.0,11467.0,11850.0,11679.0,11698.0,11846.0,11917.0,12209.0,12037.0,11622.0,12277.0,11680.0,11526.0,11396.0,524288
1,13189.0,12971.0,12794.0,13439.0,13426.0,13144.0,13085.0,13589.0,13711.0,14178.0,13212.0,13245.0,14066.0,13493.0,14264.0,14832.0,524288
2,3501.0,3342.0,3815.0,3896.0,3784.0,3976.0,3693.0,4021.0,4095.0,4027.0,4095.0,3979.0,4027.0,3936.0,3783.0,3585.0,524288
3,1147.0,1511.0,1722.0,1735.0,1694.0,1875.0,1679.0,1907.0,1934.0,1927.0,1925.0,1944.0,1784.0,1935.0,1768.0,1605.0,131072
4,585.0,910.0,1121.0,1043.0,1113.0,1156.0,1133.0,1162.0,1213.0,1203.0,1285.0,1244.0,1117.0,1194.0,978.0,796.0,131072
5,81.0,291.0,322.0,358.0,353.0,381.0,371.0,453.0,388.0,420.0,441.0,370.0,347.0,411.0,352.0,226.0,32768
6,85.0,349.0,463.0,441.0,422.0,529.0,505.0,535.0,525.0,525.0,611.0,492.0,471.0,517.0,387.0,233.0,32768
7,4.0,37.0,69.0,83.0,64.0,87.0,94.0,84.0,88.0,88.0,85.0,85.0,85.0,65.0,49.0,32.0,8192
8,3.0,76.0,101.0,140.0,110.0,139.0,158.0,130.0,147.0,143.0,146.0,133.0,141.0,106.0,80.0,59.0,8192
9,0.0,0.0,1.0,7.0,5.0,5.0,5.0,7.0,8.0,10.0,4.0,4.0,8.0,7.0,7.0,3.0,2048
10,0.0,0.0,4.0,33.0,9.0,16.0,25.0,27.0,30.0,42.0,16.0,21.0,31.0,20.0,18.0,11.0,2048
11,0.0,0.0,24.0,4.0,3.0,19.0,9.0,7.0,17.0,7.0,6.0,14.0,9.0,5.0,12.0,12.0,512
12,0.0,0.0,5.0,3.0,2.0,6.0,7.0,8.0,11.0,10.0,1.0,4.0,10.0,4.0,7.0,1.0,512
13,12.0,20.0,20.0,19.0,15.0,23.0,18.0,20.0,17.0,21.0,15.0,25.0,13.0,21.0,17.0,23.0,128
14,5.0,20.0,17.0,17.0,13.0,14.0,21.0,12.0,22.0,21.0,12.0,16.0,15.0,19.0,15.0,20.0,128
