,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,4655.0,6797.0,6172.0,5701.0,6157.0,6580.0,5790.0,6482.0,6711.0,5824.0,6068.0,6828.0,6366.0,6067.0,6133.0,6877.0,524288
1,7041.0,9023.0,8260.0,7358.0,8488.0,8499.0,7552.0,8186.0,8495.0,7615.0,8292.0,8145.0,8539.0,8192.0,8203.0,8125.0,524288
2,1749.0,2739.0,2214.0,1843.0,2603.0,2362.0,1784.0,2328.0,2390.0,2030.0,2433.0,2464.0,2419.0,2127.0,2393.0,2361.0,524288
3,625.0,1057.0,1023.0,887.0,1108.0,1105.0,869.0,1180.0,1078.0,966.0,1119.0,1112.0,1189.0,1044.0,1138.0,1100.0,131072
4,239.0,508.0,474.0,445.0,524.0,544.0,449.0,611.0,516.0,470.0,581.0,514.0,591.0,514.0,522.0,587.0,131072
5,13.0,136.0,159.0,141.0,197.0,222.0,138.0,232.0,190.0,170.0,229.0,170.0,216.0,148.0,201.0,229.0,32768
6,0.0,121.0,145.0,133.0,230.0,216.0,150.0,250.0,182.0,146.0,276.0,140.0,241.0,147.0,184.0,242.0,32768
7,0.0,0.0,9.0,6.0,20.0,35.0,13.0,24.0,18.0,20.0,44.0,25.0,26.0,17.0,19.0,27.0,8192
8,0.0,0.0,32.0,26.0,46.0,77.0,24.0,49.0,48.0,52.0,74.0,58.0,55.0,39.0,49.0,58.0,8192
9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,5.0,4.0,3.0,0.0,2.0,1.0,2048
10,0.0,0.0,0.0,2.0,3.0,8.0,2.0,4.0,8.0,5.0,9.0,5.0,5.0,2.0,2.0,5.0,2048
11,0.0,0.0,32.0,0.0,5.0,17.0,12.0,4.0,16.0,7.0,11.0,13.0,8.0,9.0,18.0,6.0,512
12,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,24.0,18.0,24.0,15.0,25.0,14.0,24.0,16.0,24.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,9.0,21.0,16.0,20.0,9.0,22.0,11.0,20.0,11.0,18.0,128
