,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7643.0,9232.0,9404.0,10153.0,9549.0,9774.0,9963.0,9616.0,9247.0,9102.0,9416.0,8732.0,9414.0,9324.0,9188.0,9755.0,524288
1,10082.0,10332.0,10363.0,10655.0,10851.0,10831.0,11009.0,10664.0,11249.0,10367.0,9888.0,10822.0,11056.0,10553.0,10342.0,11046.0,524288
2,3390.0,3294.0,3548.0,3781.0,3696.0,3796.0,3965.0,3691.0,3816.0,3496.0,3432.0,3635.0,3759.0,3759.0,3393.0,3826.0,524288
3,1144.0,1468.0,1785.0,1859.0,1836.0,1995.0,1942.0,1899.0,1857.0,1691.0,1737.0,1731.0,1863.0,1876.0,1658.0,1920.0,131072
4,545.0,831.0,1095.0,1097.0,1027.0,1158.0,1096.0,1103.0,1029.0,948.0,1003.0,950.0,973.0,1027.0,924.0,1148.0,131072
5,78.0,248.0,367.0,368.0,346.0,406.0,397.0,398.0,378.0,369.0,343.0,367.0,343.0,353.0,326.0,426.0,32768
6,80.0,360.0,488.0,484.0,436.0,496.0,497.0,507.0,454.0,454.0,444.0,458.0,445.0,421.0,421.0,524.0,32768
7,6.0,43.0,85.0,71.0,71.0,72.0,103.0,64.0,85.0,76.0,71.0,73.0,69.0,62.0,55.0,94.0,8192
8,4.0,83.0,138.0,119.0,108.0,124.0,145.0,129.0,134.0,145.0,115.0,130.0,111.0,108.0,98.0,153.0,8192
9,0.0,0.0,1.0,9.0,8.0,6.0,10.0,4.0,12.0,12.0,6.0,9.0,8.0,5.0,7.0,7.0,2048
10,0.0,0.0,11.0,32.0,21.0,20.0,37.0,21.0,30.0,28.0,10.0,40.0,16.0,31.0,19.0,26.0,2048
11,0.0,0.0,26.0,2.0,8.0,17.0,8.0,6.0,14.0,6.0,7.0,13.0,12.0,7.0,13.0,10.0,512
12,0.0,0.0,7.0,5.0,3.0,2.0,9.0,2.0,8.0,4.0,5.0,6.0,4.0,8.0,6.0,6.0,512
13,12.0,20.0,22.0,18.0,16.0,24.0,17.0,21.0,18.0,17.0,22.0,18.0,18.0,22.0,20.0,18.0,128
14,5.0,20.0,15.0,15.0,15.0,17.0,17.0,20.0,16.0,14.0,18.0,14.0,18.0,16.0,20.0,12.0,128
