,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12937.0,14093.0,13934.0,14659.0,14919.0,14949.0,15429.0,15713.0,14640.0,14477.0,14589.0,14621.0,15483.0,16291.0,16035.0,16867.0,524288
1,14040.0,15658.0,16028.0,16099.0,16867.0,16656.0,16825.0,17223.0,16464.0,16431.0,16279.0,17165.0,17096.0,17876.0,18155.0,18801.0,524288
2,4140.0,4999.0,4911.0,5058.0,5403.0,5223.0,5400.0,5533.0,5071.0,5261.0,5295.0,5368.0,5497.0,5568.0,5826.0,6000.0,524288
3,1106.0,1950.0,2066.0,2066.0,2138.0,2161.0,2255.0,2229.0,2193.0,2263.0,2093.0,2330.0,2321.0,2291.0,2509.0,2458.0,131072
4,657.0,1232.0,1300.0,1357.0,1439.0,1334.0,1487.0,1496.0,1411.0,1433.0,1425.0,1396.0,1472.0,1454.0,1639.0,1545.0,131072
5,74.0,311.0,339.0,422.0,401.0,425.0,403.0,475.0,430.0,451.0,427.0,449.0,471.0,476.0,543.0,471.0,32768
6,90.0,498.0,428.0,616.0,484.0,538.0,579.0,685.0,544.0,585.0,596.0,573.0,613.0,605.0,664.0,567.0,32768
7,6.0,60.0,78.0,106.0,98.0,90.0,100.0,105.0,86.0,91.0,102.0,109.0,120.0,109.0,107.0,101.0,8192
8,6.0,100.0,126.0,154.0,147.0,142.0,154.0,169.0,134.0,131.0,133.0,179.0,164.0,181.0,170.0,144.0,8192
9,0.0,1.0,1.0,9.0,13.0,7.0,6.0,8.0,7.0,5.0,12.0,15.0,9.0,10.0,14.0,5.0,2048
10,0.0,1.0,11.0,26.0,42.0,21.0,27.0,20.0,19.0,15.0,36.0,40.0,25.0,34.0,48.0,11.0,2048
11,0.0,1.0,25.0,2.0,8.0,18.0,5.0,6.0,20.0,6.0,9.0,13.0,10.0,10.0,10.0,15.0,512
12,0.0,0.0,9.0,4.0,3.0,8.0,3.0,3.0,11.0,4.0,10.0,3.0,9.0,7.0,9.0,6.0,512
13,12.0,20.0,22.0,17.0,18.0,22.0,17.0,19.0,21.0,19.0,17.0,22.0,18.0,21.0,17.0,19.0,128
14,5.0,20.0,16.0,14.0,14.0,17.0,15.0,16.0,22.0,14.0,16.0,15.0,17.0,15.0,17.0,17.0,128
