,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,14975.0,16785.0,16844.0,15862.0,17497.0,16185.0,16188.0,15876.0,14307.0,14392.0,14379.0,15115.0,16357.0,16593.0,15066.0,15060.0,524288
1,16292.0,17351.0,16648.0,15718.0,17666.0,15590.0,16144.0,15753.0,14522.0,14763.0,14649.0,15141.0,16638.0,16669.0,15125.0,15595.0,524288
2,5455.0,6346.0,5741.0,5340.0,6456.0,5796.0,5948.0,5476.0,5246.0,5355.0,5542.0,5698.0,6393.0,6304.0,5526.0,5869.0,524288
3,1693.0,2268.0,2239.0,2254.0,2500.0,2239.0,2521.0,2364.0,2157.0,2331.0,2361.0,2322.0,2575.0,2457.0,2256.0,2446.0,131072
4,941.0,1229.0,1313.0,1342.0,1378.0,1276.0,1406.0,1345.0,1373.0,1502.0,1420.0,1335.0,1420.0,1364.0,1396.0,1412.0,131072
5,138.0,400.0,446.0,476.0,507.0,440.0,493.0,488.0,446.0,502.0,518.0,457.0,491.0,487.0,493.0,501.0,32768
6,201.0,602.0,582.0,658.0,596.0,516.0,630.0,640.0,597.0,734.0,635.0,586.0,656.0,599.0,745.0,645.0,32768
7,20.0,71.0,86.0,109.0,98.0,82.0,88.0,90.0,96.0,115.0,92.0,97.0,103.0,83.0,112.0,90.0,8192
8,24.0,127.0,139.0,195.0,152.0,152.0,147.0,153.0,144.0,188.0,148.0,165.0,184.0,119.0,198.0,146.0,8192
9,0.0,2.0,7.0,13.0,10.0,5.0,12.0,5.0,10.0,10.0,6.0,8.0,8.0,7.0,11.0,4.0,2048
10,0.0,9.0,26.0,39.0,23.0,21.0,32.0,23.0,29.0,28.0,27.0,31.0,31.0,18.0,34.0,19.0,2048
11,0.0,4.0,15.0,10.0,5.0,15.0,7.0,11.0,11.0,7.0,11.0,8.0,11.0,13.0,8.0,11.0,512
12,0.0,1.0,6.0,12.0,3.0,10.0,8.0,8.0,8.0,5.0,6.0,7.0,10.0,10.0,6.0,6.0,512
13,12.0,24.0,16.0,22.0,16.0,21.0,16.0,23.0,18.0,20.0,16.0,22.0,17.0,21.0,20.0,18.0,128
14,5.0,20.0,18.0,17.0,15.0,18.0,14.0,22.0,15.0,20.0,14.0,21.0,15.0,18.0,16.0,15.0,128
