,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10457.0,11526.0,10961.0,10842.0,10942.0,10924.0,10974.0,11047.0,10996.0,11172.0,10864.0,11125.0,11454.0,10872.0,11768.0,11436.0,524288
1,14334.0,16118.0,15503.0,16181.0,15350.0,16824.0,16380.0,16582.0,16686.0,16186.0,16157.0,17135.0,16967.0,17067.0,16881.0,16775.0,524288
2,3494.0,4501.0,3700.0,4243.0,3748.0,4369.0,3616.0,4012.0,4182.0,3682.0,4063.0,3592.0,4238.0,4295.0,4300.0,3861.0,524288
3,1114.0,2056.0,1828.0,1978.0,1858.0,2261.0,1788.0,1956.0,1817.0,1852.0,1982.0,1890.0,2198.0,2056.0,2176.0,1932.0,131072
4,460.0,909.0,905.0,892.0,899.0,1066.0,841.0,926.0,956.0,943.0,918.0,905.0,1039.0,967.0,1110.0,977.0,131072
5,33.0,231.0,276.0,228.0,237.0,327.0,248.0,261.0,224.0,284.0,223.0,254.0,314.0,244.0,331.0,296.0,32768
6,21.0,203.0,219.0,194.0,236.0,293.0,237.0,210.0,189.0,318.0,224.0,240.0,255.0,245.0,284.0,310.0,32768
7,0.0,11.0,18.0,11.0,26.0,28.0,35.0,13.0,10.0,30.0,28.0,24.0,22.0,20.0,22.0,36.0,8192
8,0.0,24.0,37.0,24.0,56.0,56.0,58.0,48.0,31.0,74.0,55.0,48.0,43.0,59.0,58.0,84.0,8192
9,0.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,0.0,3.0,6.0,1.0,3.0,3.0,3.0,3.0,2048
10,0.0,0.0,0.0,1.0,3.0,4.0,11.0,6.0,0.0,6.0,6.0,5.0,4.0,2.0,13.0,3.0,2048
11,0.0,0.0,32.0,0.0,2.0,22.0,6.0,3.0,22.0,3.0,6.0,20.0,7.0,5.0,19.0,6.0,512
12,0.0,0.0,6.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,6.0,3.0,512
13,12.0,20.0,20.0,20.0,16.0,22.0,20.0,17.0,22.0,18.0,17.0,24.0,16.0,19.0,21.0,19.0,128
14,5.0,20.0,18.0,16.0,16.0,13.0,16.0,10.0,19.0,9.0,20.0,13.0,15.0,12.0,20.0,8.0,128
