,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,5646.0,5625.0,5112.0,4921.0,5060.0,5178.0,4464.0,3880.0,3799.0,3884.0,5099.0,5442.0,4108.0,5238.0,5456.0,5083.0,524288
1,8161.0,8713.0,7155.0,7199.0,6870.0,7334.0,6622.0,6054.0,6134.0,6066.0,7262.0,7669.0,6392.0,6922.0,7315.0,7413.0,524288
2,3136.0,3668.0,2864.0,2669.0,1756.0,1876.0,2712.0,2491.0,2475.0,2516.0,3567.0,3199.0,2003.0,1992.0,2045.0,3161.0,524288
3,803.0,1094.0,865.0,937.0,659.0,732.0,938.0,834.0,947.0,894.0,1005.0,960.0,734.0,828.0,773.0,926.0,131072
4,348.0,583.0,478.0,465.0,359.0,417.0,489.0,392.0,520.0,443.0,499.0,453.0,334.0,413.0,403.0,490.0,131072
5,21.0,66.0,65.0,82.0,71.0,105.0,95.0,64.0,98.0,89.0,101.0,68.0,56.0,94.0,85.0,73.0,32768
6,5.0,59.0,64.0,67.0,63.0,103.0,112.0,83.0,126.0,94.0,91.0,47.0,36.0,86.0,73.0,103.0,32768
7,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,10.0,5.0,1.0,0.0,0.0,2.0,1.0,3.0,8192
8,0.0,0.0,5.0,8.0,6.0,9.0,7.0,17.0,23.0,12.0,10.0,4.0,3.0,11.0,10.0,17.0,8192
9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2048
10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2048
11,0.0,0.0,32.0,0.0,0.0,30.0,2.0,0.0,26.0,6.0,0.0,26.0,6.0,0.0,25.0,5.0,512
12,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,512
13,12.0,20.0,20.0,20.0,12.0,29.0,12.0,20.0,21.0,20.0,12.0,29.0,12.0,20.0,21.0,20.0,128
14,5.0,20.0,18.0,16.0,10.0,19.0,8.0,19.0,18.0,16.0,11.0,17.0,10.0,17.0,19.0,14.0,128
