,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,19266.0,18503.0,21240.0,20671.0,26291.0,22355.0,25441.0,27326.0,28421.0,29367.0,30861.0,24932.0,22514.0,23775.0,22694.0,22180.0,524288
1,21045.0,20844.0,23857.0,22400.0,28896.0,23482.0,27181.0,29035.0,30428.0,33029.0,30768.0,26230.0,23977.0,25256.0,24378.0,24228.0,524288
2,6210.0,6704.0,7921.0,7285.0,8808.0,7585.0,8889.0,8827.0,9458.0,9175.0,9269.0,8251.0,7656.0,7966.0,8028.0,7990.0,524288
3,1638.0,2729.0,3016.0,2980.0,3602.0,3046.0,3407.0,3523.0,3679.0,3944.0,3431.0,3398.0,2920.0,3089.0,3277.0,3317.0,131072
4,972.0,1699.0,1910.0,1794.0,2328.0,1949.0,1982.0,2324.0,2248.0,2263.0,2206.0,2105.0,1974.0,1918.0,2109.0,2072.0,131072
5,124.0,473.0,539.0,574.0,681.0,614.0,615.0,776.0,611.0,702.0,682.0,673.0,589.0,631.0,731.0,694.0,32768
6,172.0,603.0,740.0,677.0,784.0,810.0,733.0,1014.0,802.0,868.0,959.0,977.0,785.0,775.0,950.0,850.0,32768
7,12.0,77.0,108.0,110.0,105.0,142.0,121.0,143.0,127.0,104.0,155.0,148.0,128.0,134.0,181.0,132.0,8192
8,19.0,125.0,164.0,151.0,185.0,229.0,185.0,266.0,202.0,181.0,256.0,249.0,194.0,185.0,274.0,201.0,8192
9,0.0,1.0,4.0,7.0,9.0,9.0,13.0,16.0,10.0,10.0,16.0,9.0,13.0,8.0,20.0,11.0,2048
10,0.0,5.0,21.0,29.0,30.0,37.0,40.0,51.0,33.0,24.0,54.0,36.0,40.0,25.0,68.0,35.0,2048
11,0.0,3.0,22.0,5.0,10.0,14.0,11.0,7.0,9.0,14.0,11.0,9.0,16.0,8.0,6.0,13.0,512
12,0.0,0.0,13.0,2.0,11.0,8.0,11.0,4.0,8.0,13.0,9.0,10.0,11.0,6.0,11.0,11.0,512
13,12.0,20.0,21.0,19.0,18.0,19.0,20.0,20.0,20.0,19.0,21.0,15.0,19.0,20.0,16.0,23.0,128
14,5.0,20.0,17.0,18.0,17.0,17.0,14.0,18.0,21.0,14.0,17.0,7.0,22.0,13.0,16.0,22.0,128
