,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,30233.0,27027.0,32047.0,29980.0,30807.0,31506.0,29114.0,30842.0,28170.0,31557.0,30262.0,30541.0,31227.0,29067.0,31476.0,29005.0,524288
1,39159.0,32235.0,36748.0,33578.0,34754.0,33434.0,35284.0,36492.0,33884.0,36248.0,34237.0,34437.0,32999.0,34258.0,35007.0,35244.0,524288
2,12308.0,10325.0,11015.0,9925.0,10963.0,10013.0,12465.0,11335.0,10997.0,10466.0,10392.0,10493.0,9663.0,11614.0,10405.0,11067.0,524288
3,3395.0,3755.0,3785.0,4214.0,4086.0,3852.0,4870.0,4092.0,4343.0,3802.0,4234.0,3871.0,3866.0,4457.0,3778.0,4352.0,131072
4,1752.0,1845.0,2093.0,2283.0,2115.0,2330.0,2468.0,2323.0,2330.0,2197.0,2399.0,2130.0,2406.0,2434.0,2317.0,2256.0,131072
5,151.0,389.0,435.0,682.0,513.0,618.0,686.0,546.0,741.0,492.0,777.0,485.0,666.0,636.0,524.0,633.0,32768
6,47.0,326.0,376.0,893.0,590.0,776.0,811.0,597.0,869.0,410.0,999.0,501.0,873.0,802.0,656.0,728.0,32768
7,0.0,6.0,12.0,63.0,38.0,77.0,78.0,50.0,82.0,28.0,91.0,30.0,85.0,80.0,63.0,83.0,8192
8,0.0,9.0,40.0,149.0,94.0,158.0,198.0,126.0,212.0,78.0,206.0,85.0,181.0,173.0,128.0,176.0,8192
9,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,8.0,1.0,5.0,0.0,6.0,4.0,1.0,5.0,2048
10,0.0,0.0,0.0,3.0,7.0,10.0,9.0,7.0,23.0,2.0,11.0,0.0,6.0,12.0,7.0,14.0,2048
11,0.0,0.0,32.0,0.0,1.0,22.0,7.0,3.0,21.0,6.0,5.0,18.0,7.0,8.0,14.0,7.0,512
12,0.0,0.0,6.0,0.0,0.0,9.0,2.0,0.0,10.0,1.0,0.0,7.0,0.0,4.0,0.0,4.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,20.0,22.0,18.0,17.0,24.0,16.0,22.0,19.0,19.0,128
14,5.0,20.0,18.0,16.0,10.0,21.0,10.0,19.0,20.0,12.0,19.0,14.0,16.0,9.0,19.0,11.0,128
