,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3768.0,5961.0,6495.0,6232.0,6590.0,7606.0,6588.0,6796.0,6969.0,6552.0,7399.0,6971.0,6956.0,6490.0,6606.0,6068.0,524288
1,6328.0,8788.0,8299.0,8513.0,8945.0,8413.0,8156.0,8550.0,9378.0,8708.0,8530.0,8234.0,8041.0,8059.0,8254.0,8189.0,524288
2,1384.0,2573.0,2381.0,2351.0,2322.0,2856.0,2413.0,2732.0,3082.0,2379.0,2853.0,2351.0,2677.0,2357.0,2575.0,2722.0,524288
3,397.0,1119.0,1181.0,1263.0,1180.0,1288.0,1052.0,1406.0,1577.0,1138.0,1325.0,987.0,1183.0,1052.0,1096.0,1257.0,131072
4,182.0,537.0,703.0,752.0,653.0,755.0,605.0,815.0,920.0,611.0,800.0,540.0,682.0,548.0,618.0,717.0,131072
5,5.0,97.0,154.0,238.0,193.0,235.0,163.0,217.0,271.0,175.0,255.0,124.0,147.0,195.0,152.0,201.0,32768
6,0.0,105.0,223.0,347.0,202.0,301.0,196.0,256.0,345.0,196.0,334.0,144.0,225.0,250.0,186.0,247.0,32768
7,0.0,4.0,19.0,42.0,34.0,51.0,23.0,32.0,42.0,25.0,62.0,18.0,40.0,30.0,16.0,37.0,8192
8,0.0,9.0,29.0,87.0,61.0,85.0,49.0,54.0,86.0,51.0,85.0,37.0,60.0,62.0,42.0,68.0,8192
9,0.0,0.0,0.0,2.0,5.0,5.0,2.0,3.0,2.0,5.0,3.0,0.0,0.0,5.0,7.0,2.0,2048
10,0.0,0.0,1.0,2.0,18.0,16.0,2.0,10.0,7.0,2.0,7.0,4.0,1.0,8.0,8.0,8.0,2048
11,0.0,0.0,27.0,5.0,4.0,16.0,10.0,7.0,14.0,8.0,10.0,13.0,8.0,10.0,11.0,9.0,512
12,0.0,0.0,7.0,2.0,5.0,5.0,0.0,5.0,6.0,1.0,1.0,3.0,0.0,2.0,5.0,2.0,512
13,12.0,20.0,18.0,20.0,18.0,23.0,15.0,23.0,17.0,19.0,20.0,20.0,17.0,21.0,21.0,20.0,128
14,5.0,20.0,16.0,12.0,29.0,17.0,11.0,15.0,17.0,14.0,16.0,20.0,14.0,13.0,19.0,15.0,128
