,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,8994.0,11030.0,10996.0,11440.0,11868.0,11837.0,11845.0,11830.0,11847.0,11450.0,11743.0,11888.0,11888.0,11622.0,11127.0,11265.0,524288
1,11155.0,12691.0,12768.0,12939.0,13088.0,13383.0,13877.0,12718.0,12945.0,13534.0,13462.0,13153.0,13878.0,12806.0,12466.0,12864.0,524288
2,3027.0,4006.0,4093.0,4188.0,4110.0,4316.0,4549.0,4216.0,4457.0,4229.0,4494.0,4011.0,4320.0,4157.0,4074.0,4164.0,524288
3,1056.0,1779.0,1904.0,2047.0,2026.0,2112.0,2344.0,1951.0,2088.0,2027.0,2195.0,1851.0,2097.0,2077.0,2043.0,1932.0,131072
4,553.0,1022.0,1168.0,1285.0,1248.0,1302.0,1432.0,1215.0,1373.0,1131.0,1315.0,1072.0,1308.0,1253.0,1280.0,1281.0,131072
5,55.0,321.0,345.0,441.0,423.0,511.0,532.0,424.0,431.0,372.0,460.0,356.0,461.0,451.0,447.0,437.0,32768
6,66.0,405.0,467.0,502.0,509.0,696.0,657.0,507.0,605.0,440.0,592.0,396.0,596.0,581.0,618.0,574.0,32768
7,2.0,35.0,70.0,66.0,76.0,111.0,96.0,90.0,92.0,74.0,95.0,69.0,95.0,93.0,85.0,103.0,8192
8,1.0,68.0,120.0,124.0,119.0,188.0,143.0,141.0,155.0,119.0,160.0,108.0,154.0,139.0,147.0,160.0,8192
9,0.0,0.0,1.0,2.0,5.0,4.0,10.0,10.0,7.0,8.0,9.0,6.0,9.0,9.0,6.0,9.0,2048
10,0.0,0.0,4.0,14.0,27.0,9.0,40.0,30.0,33.0,23.0,22.0,28.0,22.0,33.0,19.0,41.0,2048
11,0.0,0.0,28.0,2.0,5.0,15.0,11.0,6.0,15.0,7.0,8.0,13.0,9.0,8.0,15.0,7.0,512
12,0.0,0.0,7.0,2.0,9.0,6.0,11.0,7.0,14.0,5.0,4.0,9.0,6.0,6.0,10.0,6.0,512
13,12.0,20.0,20.0,20.0,17.0,21.0,15.0,20.0,16.0,23.0,15.0,23.0,16.0,20.0,20.0,19.0,128
14,5.0,20.0,19.0,14.0,20.0,14.0,17.0,13.0,17.0,20.0,14.0,15.0,16.0,11.0,22.0,13.0,128
