,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16147.0,13805.0,20103.0,16659.0,20474.0,20675.0,15523.0,16482.0,17046.0,21284.0,15120.0,19335.0,19179.0,18205.0,17691.0,18347.0,524288
1,23586.0,20893.0,24732.0,23567.0,24637.0,24162.0,23034.0,22005.0,22653.0,24536.0,22595.0,23757.0,21406.0,23702.0,22153.0,21857.0,524288
2,8361.0,5567.0,8599.0,6572.0,7664.0,8352.0,6288.0,6867.0,6217.0,8272.0,6293.0,8011.0,6107.0,7069.0,7256.0,5921.0,524288
3,2683.0,2235.0,3654.0,2957.0,3603.0,3455.0,2978.0,2908.0,2801.0,3486.0,2708.0,3321.0,2409.0,3073.0,3036.0,2511.0,131072
4,1245.0,1185.0,1864.0,1655.0,1913.0,1803.0,1608.0,1405.0,1601.0,1763.0,1430.0,1763.0,1274.0,1804.0,1478.0,1402.0,131072
5,141.0,215.0,582.0,447.0,670.0,634.0,482.0,390.0,469.0,582.0,409.0,568.0,360.0,509.0,451.0,383.0,32768
6,65.0,192.0,646.0,438.0,677.0,759.0,413.0,383.0,597.0,616.0,416.0,625.0,380.0,556.0,506.0,352.0,32768
7,3.0,1.0,46.0,39.0,55.0,120.0,25.0,32.0,60.0,88.0,36.0,63.0,57.0,50.0,57.0,23.0,8192
8,0.0,3.0,108.0,104.0,153.0,239.0,77.0,78.0,129.0,201.0,85.0,139.0,112.0,113.0,118.0,67.0,8192
9,0.0,0.0,1.0,1.0,5.0,11.0,4.0,1.0,3.0,7.0,4.0,6.0,5.0,5.0,7.0,2.0,2048
10,0.0,0.0,1.0,3.0,12.0,28.0,6.0,4.0,6.0,24.0,6.0,15.0,23.0,7.0,20.0,1.0,2048
11,0.0,0.0,29.0,3.0,4.0,12.0,15.0,7.0,11.0,8.0,12.0,9.0,9.0,10.0,11.0,11.0,512
12,0.0,0.0,6.0,0.0,1.0,7.0,4.0,2.0,1.0,7.0,2.0,2.0,6.0,1.0,6.0,1.0,512
13,12.0,20.0,20.0,20.0,16.0,24.0,15.0,24.0,16.0,19.0,21.0,17.0,21.0,21.0,17.0,21.0,128
14,5.0,20.0,18.0,16.0,16.0,19.0,11.0,20.0,10.0,19.0,16.0,18.0,15.0,15.0,15.0,19.0,128
