,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1134.0,1689.0,1797.0,1708.0,1760.0,1634.0,1583.0,1860.0,1793.0,1760.0,1604.0,1670.0,1705.0,1819.0,1679.0,1574.0,524288
1,1917.0,2731.0,3076.0,2913.0,2627.0,2628.0,2616.0,3002.0,2817.0,2598.0,2627.0,2534.0,2688.0,3085.0,2552.0,2508.0,524288
2,440.0,813.0,1104.0,802.0,798.0,808.0,689.0,932.0,857.0,679.0,715.0,658.0,769.0,992.0,742.0,741.0,524288
3,133.0,443.0,549.0,566.0,471.0,523.0,416.0,620.0,565.0,356.0,354.0,433.0,527.0,654.0,457.0,467.0,131072
4,52.0,218.0,256.0,288.0,292.0,294.0,236.0,369.0,355.0,218.0,149.0,216.0,326.0,404.0,278.0,270.0,131072
5,1.0,36.0,66.0,121.0,94.0,95.0,83.0,122.0,106.0,55.0,41.0,64.0,112.0,142.0,89.0,106.0,32768
6,0.0,20.0,39.0,122.0,84.0,110.0,97.0,122.0,128.0,39.0,40.0,49.0,119.0,140.0,109.0,89.0,32768
7,0.0,0.0,1.0,8.0,12.0,17.0,9.0,18.0,16.0,1.0,1.0,0.0,16.0,16.0,12.0,15.0,8192
8,0.0,0.0,4.0,23.0,22.0,27.0,30.0,28.0,37.0,5.0,5.0,5.0,29.0,36.0,29.0,33.0,8192
9,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2048
10,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2048
11,0.0,0.0,32.0,0.0,5.0,21.0,5.0,5.0,20.0,4.0,8.0,21.0,2.0,8.0,22.0,0.0,512
12,0.0,0.0,6.0,0.0,2.0,5.0,0.0,1.0,3.0,2.0,0.0,8.0,0.0,0.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,17.0,24.0,14.0,23.0,17.0,22.0,15.0,25.0,16.0,19.0,20.0,20.0,128
14,5.0,20.0,18.0,16.0,13.0,19.0,9.0,17.0,19.0,18.0,11.0,22.0,8.0,15.0,23.0,11.0,128
