,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,19642.0,21814.0,24350.0,21533.0,23842.0,22713.0,23297.0,24240.0,21629.0,23700.0,24380.0,22919.0,24132.0,23675.0,23804.0,25368.0,524288
1,27771.0,29129.0,29288.0,27523.0,29978.0,29943.0,28287.0,29332.0,28021.0,29094.0,29395.0,28533.0,28727.0,29668.0,28046.0,28800.0,524288
2,7532.0,7740.0,7676.0,7827.0,7428.0,8075.0,7724.0,7781.0,7692.0,8048.0,8093.0,8775.0,7373.0,7822.0,8166.0,7283.0,524288
3,2711.0,3065.0,3043.0,3177.0,2999.0,3405.0,3182.0,3003.0,3397.0,3534.0,3064.0,3539.0,3077.0,3203.0,3224.0,2662.0,131072
4,1266.0,1695.0,1743.0,1861.0,1758.0,1930.0,1937.0,1706.0,1860.0,2179.0,1699.0,2045.0,1845.0,1742.0,1887.0,1651.0,131072
5,148.0,229.0,389.0,357.0,379.0,464.0,387.0,341.0,491.0,457.0,363.0,499.0,430.0,401.0,392.0,330.0,32768
6,95.0,207.0,483.0,440.0,465.0,588.0,475.0,340.0,590.0,596.0,431.0,685.0,624.0,422.0,526.0,400.0,32768
7,3.0,6.0,27.0,22.0,33.0,51.0,28.0,14.0,50.0,46.0,23.0,44.0,50.0,20.0,35.0,24.0,8192
8,0.0,6.0,48.0,54.0,85.0,94.0,84.0,42.0,105.0,121.0,72.0,108.0,137.0,60.0,109.0,52.0,8192
9,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,2048
10,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,28.0,4.0,1.0,21.0,6.0,5.0,19.0,4.0,8.0,19.0,4.0,512
12,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,27.0,13.0,19.0,21.0,19.0,13.0,30.0,13.0,22.0,17.0,20.0,128
14,5.0,20.0,18.0,16.0,10.0,21.0,9.0,17.0,19.0,14.0,10.0,22.0,7.0,17.0,13.0,15.0,128
