,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,5597.0,5575.0,6119.0,5782.0,6532.0,7043.0,6298.0,6813.0,7036.0,6917.0,7066.0,7248.0,7451.0,7386.0,7325.0,6419.0,524288
1,6623.0,6075.0,6912.0,6156.0,7126.0,7392.0,6729.0,7593.0,7757.0,7737.0,7517.0,7786.0,7794.0,7824.0,7862.0,6810.0,524288
2,2258.0,1928.0,2139.0,2107.0,2271.0,2479.0,2393.0,2586.0,2586.0,2508.0,2607.0,2751.0,2818.0,2773.0,2625.0,2213.0,524288
3,636.0,766.0,827.0,840.0,919.0,1055.0,979.0,1105.0,1085.0,980.0,1044.0,1143.0,1121.0,1107.0,1149.0,863.0,131072
4,330.0,399.0,458.0,469.0,529.0,615.0,640.0,629.0,657.0,611.0,679.0,692.0,685.0,711.0,732.0,567.0,131072
5,28.0,94.0,127.0,133.0,172.0,190.0,190.0,195.0,203.0,156.0,190.0,225.0,185.0,181.0,204.0,178.0,32768
6,26.0,105.0,161.0,166.0,209.0,267.0,268.0,250.0,273.0,221.0,276.0,276.0,273.0,237.0,265.0,199.0,32768
7,0.0,7.0,19.0,23.0,26.0,44.0,40.0,40.0,35.0,34.0,50.0,31.0,53.0,30.0,40.0,31.0,8192
8,0.0,8.0,40.0,39.0,54.0,69.0,73.0,62.0,68.0,67.0,80.0,55.0,86.0,49.0,76.0,56.0,8192
9,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,2048
10,0.0,0.0,0.0,5.0,9.0,11.0,10.0,3.0,7.0,11.0,7.0,7.0,12.0,6.0,5.0,6.0,2048
11,0.0,0.0,32.0,0.0,1.0,25.0,3.0,4.0,23.0,3.0,5.0,21.0,5.0,6.0,18.0,5.0,512
12,0.0,0.0,6.0,1.0,0.0,14.0,2.0,0.0,9.0,1.0,2.0,6.0,5.0,1.0,4.0,2.0,512
13,12.0,20.0,20.0,20.0,16.0,24.0,15.0,22.0,19.0,20.0,16.0,24.0,14.0,23.0,18.0,23.0,128
14,5.0,20.0,18.0,16.0,15.0,18.0,16.0,14.0,14.0,16.0,14.0,22.0,12.0,15.0,15.0,18.0,128
