,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,8259.0,9211.0,8276.0,9492.0,8925.0,9249.0,8850.0,8715.0,8440.0,8796.0,9065.0,8300.0,9367.0,8884.0,8947.0,7295.0,524288
1,11717.0,10996.0,9977.0,11975.0,10138.0,11286.0,9623.0,10154.0,9601.0,10077.0,10629.0,9104.0,10888.0,10091.0,10406.0,8108.0,524288
2,4851.0,4394.0,3703.0,4589.0,3274.0,4158.0,3103.0,3453.0,3226.0,3520.0,4133.0,2999.0,4124.0,3544.0,3810.0,3029.0,524288
3,1339.0,1453.0,1456.0,1681.0,1601.0,1793.0,1457.0,1489.0,1488.0,1465.0,1793.0,1286.0,1654.0,1568.0,1751.0,1296.0,131072
4,808.0,803.0,790.0,1017.0,801.0,1053.0,734.0,822.0,730.0,885.0,883.0,800.0,943.0,936.0,906.0,697.0,131072
5,82.0,198.0,224.0,302.0,247.0,288.0,238.0,218.0,218.0,276.0,259.0,236.0,289.0,269.0,285.0,219.0,32768
6,98.0,268.0,294.0,403.0,312.0,415.0,313.0,299.0,273.0,407.0,326.0,325.0,369.0,373.0,339.0,284.0,32768
7,5.0,31.0,49.0,53.0,41.0,49.0,42.0,32.0,42.0,55.0,47.0,50.0,49.0,60.0,50.0,48.0,8192
8,3.0,63.0,94.0,97.0,74.0,106.0,71.0,64.0,82.0,80.0,102.0,91.0,96.0,99.0,94.0,80.0,8192
9,0.0,0.0,2.0,3.0,3.0,8.0,2.0,1.0,4.0,2.0,3.0,5.0,6.0,3.0,3.0,2.0,2048
10,0.0,0.0,8.0,12.0,10.0,17.0,9.0,6.0,14.0,6.0,13.0,13.0,15.0,7.0,9.0,10.0,2048
11,0.0,0.0,28.0,1.0,3.0,22.0,6.0,3.0,21.0,4.0,6.0,23.0,2.0,6.0,20.0,5.0,512
12,0.0,0.0,7.0,3.0,0.0,9.0,2.0,0.0,11.0,0.0,1.0,12.0,3.0,1.0,8.0,1.0,512
13,12.0,20.0,20.0,20.0,15.0,22.0,17.0,19.0,19.0,19.0,17.0,21.0,17.0,21.0,16.0,21.0,128
14,5.0,20.0,18.0,16.0,10.0,22.0,10.0,17.0,16.0,16.0,13.0,21.0,16.0,15.0,19.0,14.0,128
