,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,7432.0,7403.0,6969.0,6105.0,6657.0,5783.0,5880.0,7252.0,5364.0,6297.0,6837.0,6893.0,6959.0,5707.0,5362.0,5350.0,524288
1,8682.0,8204.0,7694.0,6952.0,8324.0,6981.0,6709.0,8468.0,6344.0,7264.0,7803.0,7858.0,7893.0,6258.0,6491.0,7010.0,524288
2,2864.0,2890.0,2537.0,2466.0,2960.0,2507.0,2225.0,2782.0,2119.0,2375.0,2894.0,2797.0,2703.0,2179.0,2201.0,2264.0,524288
3,945.0,1094.0,1130.0,1004.0,1223.0,1029.0,1045.0,1277.0,869.0,994.0,1258.0,1266.0,1213.0,852.0,962.0,924.0,131072
4,515.0,553.0,577.0,552.0,630.0,547.0,562.0,678.0,471.0,543.0,651.0,629.0,636.0,474.0,527.0,518.0,131072
5,79.0,164.0,168.0,167.0,189.0,150.0,187.0,226.0,131.0,177.0,205.0,192.0,222.0,153.0,173.0,155.0,32768
6,81.0,246.0,194.0,259.0,204.0,194.0,227.0,265.0,169.0,216.0,231.0,241.0,296.0,201.0,238.0,183.0,32768
7,4.0,23.0,27.0,47.0,25.0,34.0,33.0,37.0,37.0,26.0,41.0,26.0,50.0,33.0,49.0,27.0,8192
8,1.0,47.0,45.0,83.0,49.0,58.0,64.0,72.0,56.0,50.0,66.0,46.0,83.0,55.0,73.0,43.0,8192
9,0.0,0.0,0.0,3.0,2.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,2048
10,0.0,0.0,1.0,11.0,3.0,9.0,5.0,10.0,3.0,13.0,14.0,2.0,8.0,13.0,8.0,3.0,2048
11,0.0,0.0,27.0,3.0,1.0,20.0,7.0,5.0,18.0,7.0,6.0,19.0,4.0,8.0,18.0,6.0,512
12,0.0,0.0,7.0,3.0,0.0,8.0,4.0,2.0,6.0,3.0,3.0,6.0,1.0,3.0,8.0,1.0,512
13,12.0,20.0,18.0,21.0,14.0,24.0,17.0,19.0,21.0,19.0,15.0,26.0,14.0,24.0,17.0,20.0,128
14,5.0,20.0,16.0,16.0,12.0,16.0,17.0,14.0,16.0,17.0,12.0,21.0,13.0,16.0,21.0,12.0,128
