,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1306.0,1615.0,1561.0,1819.0,1749.0,1837.0,1898.0,1931.0,2073.0,2462.0,2166.0,2141.0,2128.0,2107.0,2148.0,2177.0,524288
1,2386.0,3002.0,2742.0,3028.0,3016.0,3245.0,3294.0,3420.0,3476.0,4008.0,3706.0,3564.0,3669.0,3478.0,3495.0,3669.0,524288
2,344.0,634.0,621.0,791.0,735.0,812.0,850.0,875.0,834.0,1065.0,969.0,874.0,894.0,849.0,1032.0,962.0,524288
3,18.0,170.0,284.0,416.0,358.0,382.0,476.0,492.0,510.0,645.0,507.0,464.0,495.0,432.0,594.0,557.0,131072
4,1.0,68.0,144.0,226.0,171.0,209.0,250.0,246.0,280.0,343.0,254.0,249.0,225.0,216.0,324.0,283.0,131072
5,0.0,1.0,18.0,59.0,54.0,52.0,69.0,76.0,81.0,121.0,80.0,88.0,56.0,81.0,101.0,89.0,32768
6,0.0,0.0,10.0,31.0,38.0,60.0,31.0,55.0,44.0,113.0,26.0,53.0,32.0,45.0,31.0,104.0,32768
7,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,2.0,16.0,0.0,4.0,1.0,3.0,2.0,9.0,8192
8,0.0,0.0,0.0,2.0,3.0,20.0,1.0,12.0,6.0,32.0,3.0,13.0,5.0,5.0,8.0,17.0,8192
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2048
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,30.0,2.0,0.0,30.0,2.0,512
12,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,25.0,13.0,19.0,21.0,19.0,13.0,27.0,13.0,19.0,21.0,19.0,128
14,5.0,20.0,18.0,16.0,10.0,22.0,10.0,16.0,20.0,13.0,11.0,19.0,10.0,15.0,22.0,12.0,128
