,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2270.0,3047.0,2826.0,2913.0,3231.0,3028.0,3061.0,2887.0,3015.0,2874.0,2876.0,3039.0,2246.0,2556.0,2442.0,2544.0,524288
1,3996.0,4697.0,4169.0,4711.0,4597.0,4593.0,4222.0,4663.0,4140.0,4208.0,3952.0,4122.0,3122.0,3566.0,3589.0,3785.0,524288
2,1071.0,1204.0,1175.0,1449.0,1392.0,1456.0,1350.0,1342.0,1316.0,1324.0,1267.0,1254.0,889.0,958.0,999.0,1028.0,524288
3,314.0,592.0,589.0,710.0,700.0,796.0,759.0,784.0,791.0,697.0,737.0,564.0,388.0,397.0,498.0,509.0,131072
4,109.0,281.0,293.0,359.0,333.0,390.0,429.0,378.0,454.0,374.0,446.0,286.0,231.0,203.0,278.0,271.0,131072
5,3.0,48.0,70.0,105.0,115.0,118.0,156.0,129.0,172.0,112.0,147.0,90.0,56.0,59.0,51.0,81.0,32768
6,0.0,12.0,39.0,69.0,81.0,112.0,140.0,86.0,145.0,106.0,141.0,60.0,36.0,47.0,53.0,48.0,32768
7,0.0,0.0,0.0,3.0,4.0,8.0,12.0,3.0,15.0,11.0,13.0,2.0,0.0,2.0,6.0,0.0,8192
8,0.0,0.0,0.0,9.0,17.0,28.0,25.0,18.0,34.0,24.0,32.0,7.0,2.0,10.0,12.0,10.0,8192
9,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2048
10,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,27.0,5.0,1.0,21.0,7.0,6.0,16.0,8.0,8.0,15.0,8.0,512
12,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,20.0,19.0,20.0,14.0,26.0,13.0,21.0,20.0,20.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,9.0,19.0,19.0,14.0,17.0,18.0,12.0,18.0,16.0,14.0,128
