,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,9133.0,12353.0,12184.0,12264.0,12921.0,13231.0,13387.0,13615.0,13710.0,13559.0,13599.0,13643.0,13348.0,13587.0,13269.0,13026.0,524288
1,11870.0,13341.0,14029.0,13590.0,14050.0,14641.0,14188.0,14366.0,14308.0,14343.0,14324.0,13944.0,14108.0,14129.0,14351.0,13362.0,524288
2,3683.0,4368.0,4880.0,4605.0,5007.0,5057.0,5102.0,5181.0,5248.0,5257.0,5219.0,5036.0,5160.0,5210.0,5376.0,4856.0,524288
3,1311.0,1913.0,2234.0,2172.0,2534.0,2430.0,2497.0,2461.0,2586.0,2510.0,2390.0,2226.0,2320.0,2365.0,2580.0,2234.0,131072
4,584.0,1038.0,1256.0,1220.0,1475.0,1401.0,1457.0,1449.0,1513.0,1450.0,1471.0,1328.0,1420.0,1369.0,1518.0,1276.0,131072
5,90.0,331.0,466.0,458.0,581.0,544.0,510.0,486.0,594.0,503.0,498.0,429.0,464.0,459.0,555.0,409.0,32768
6,71.0,408.0,574.0,538.0,715.0,652.0,639.0,621.0,711.0,622.0,562.0,568.0,615.0,577.0,669.0,501.0,32768
7,1.0,44.0,72.0,74.0,124.0,77.0,123.0,112.0,105.0,89.0,84.0,109.0,110.0,81.0,94.0,96.0,8192
8,0.0,82.0,131.0,130.0,205.0,139.0,197.0,137.0,180.0,151.0,129.0,179.0,165.0,138.0,163.0,127.0,8192
9,0.0,2.0,2.0,5.0,14.0,13.0,13.0,5.0,12.0,6.0,3.0,7.0,3.0,9.0,10.0,5.0,2048
10,0.0,8.0,17.0,25.0,36.0,26.0,35.0,13.0,48.0,22.0,13.0,35.0,13.0,21.0,34.0,13.0,2048
11,0.0,4.0,19.0,5.0,3.0,16.0,6.0,9.0,16.0,7.0,4.0,17.0,3.0,11.0,17.0,9.0,512
12,0.0,1.0,10.0,5.0,3.0,13.0,6.0,3.0,14.0,5.0,4.0,11.0,4.0,9.0,9.0,6.0,512
13,12.0,23.0,16.0,20.0,15.0,25.0,12.0,23.0,18.0,21.0,16.0,23.0,19.0,19.0,24.0,15.0,128
14,5.0,22.0,17.0,14.0,14.0,20.0,11.0,21.0,16.0,18.0,17.0,18.0,18.0,17.0,17.0,14.0,128
