,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29024.0,24081.0,26467.0,27048.0,25723.0,28056.0,26406.0,28992.0,24346.0,28736.0,26575.0,27625.0,27496.0,27120.0,29422.0,24337.0,524288
1,35127.0,27224.0,29074.0,28759.0,29654.0,28019.0,30090.0,29127.0,27763.0,31215.0,28184.0,32182.0,28921.0,30510.0,30468.0,28647.0,524288
2,14167.0,8310.0,10396.0,9602.0,9056.0,9131.0,8959.0,10011.0,8678.0,11381.0,9210.0,10774.0,9428.0,9585.0,10395.0,8520.0,524288
3,3786.0,2559.0,3297.0,3065.0,3288.0,3203.0,3344.0,3605.0,3048.0,3848.0,2916.0,3695.0,3407.0,3624.0,3699.0,3071.0,131072
4,2007.0,1466.0,1850.0,1727.0,1660.0,1873.0,1789.0,2258.0,1707.0,2356.0,1726.0,2180.0,2021.0,1990.0,2317.0,1576.0,131072
5,254.0,217.0,411.0,396.0,408.0,436.0,520.0,543.0,447.0,624.0,348.0,600.0,479.0,604.0,577.0,415.0,32768
6,238.0,237.0,560.0,534.0,472.0,624.0,621.0,998.0,583.0,906.0,480.0,790.0,664.0,766.0,909.0,449.0,32768
7,9.0,11.0,35.0,40.0,35.0,62.0,50.0,105.0,47.0,95.0,43.0,74.0,58.0,65.0,103.0,29.0,8192
8,6.0,19.0,71.0,103.0,70.0,155.0,113.0,229.0,134.0,182.0,98.0,136.0,149.0,153.0,213.0,77.0,8192
9,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,6.0,2.0,3.0,2.0,2.0,6.0,11.0,0.0,2048
10,0.0,0.0,0.0,4.0,3.0,0.0,4.0,28.0,11.0,10.0,3.0,1.0,12.0,12.0,41.0,3.0,2048
11,0.0,0.0,32.0,0.0,3.0,24.0,7.0,2.0,17.0,7.0,6.0,20.0,3.0,7.0,13.0,8.0,512
12,0.0,0.0,6.0,0.0,0.0,9.0,0.0,6.0,5.0,1.0,2.0,6.0,1.0,5.0,4.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,29.0,12.0,24.0,17.0,20.0,17.0,22.0,16.0,18.0,21.0,17.0,128
14,5.0,20.0,18.0,16.0,10.0,26.0,8.0,20.0,18.0,18.0,11.0,16.0,18.0,11.0,20.0,10.0,128
