,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,26641.0,25531.0,20713.0,29549.0,26335.0,27738.0,27212.0,23838.0,30045.0,24532.0,28368.0,27573.0,24936.0,28818.0,23699.0,28766.0,524288
1,35138.0,35740.0,30930.0,34359.0,35017.0,32574.0,36652.0,33340.0,36497.0,33821.0,33737.0,35288.0,33733.0,35423.0,33866.0,34259.0,524288
2,11304.0,13610.0,8790.0,11555.0,11684.0,9258.0,12722.0,9953.0,12445.0,9987.0,10621.0,11418.0,10371.0,12575.0,10335.0,10720.0,524288
3,3975.0,4487.0,3235.0,4893.0,4283.0,4051.0,4937.0,4264.0,5238.0,3837.0,4823.0,4537.0,4094.0,5055.0,3855.0,4657.0,131072
4,2136.0,2175.0,1772.0,2341.0,2202.0,2191.0,2467.0,2428.0,2435.0,1979.0,2562.0,2411.0,2360.0,2466.0,2103.0,2471.0,131072
5,407.0,367.0,355.0,741.0,538.0,572.0,695.0,586.0,880.0,451.0,763.0,805.0,667.0,829.0,462.0,837.0,32768
6,415.0,381.0,394.0,930.0,517.0,704.0,768.0,746.0,1036.0,439.0,1092.0,931.0,869.0,963.0,500.0,1131.0,32768
7,18.0,19.0,13.0,86.0,14.0,64.0,52.0,68.0,101.0,24.0,106.0,103.0,76.0,83.0,31.0,124.0,8192
8,15.0,33.0,34.0,181.0,75.0,152.0,151.0,156.0,257.0,59.0,261.0,242.0,157.0,196.0,78.0,291.0,8192
9,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,11.0,0.0,7.0,9.0,2.0,3.0,4.0,15.0,2048
10,0.0,0.0,1.0,1.0,3.0,9.0,1.0,4.0,25.0,8.0,24.0,24.0,1.0,6.0,5.0,56.0,2048
11,0.0,0.0,30.0,2.0,2.0,20.0,9.0,4.0,16.0,5.0,11.0,10.0,15.0,7.0,8.0,9.0,512
12,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,10.0,3.0,6.0,0.0,2.0,15.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,20.0,23.0,19.0,17.0,22.0,15.0,24.0,16.0,20.0,128
14,5.0,20.0,13.0,15.0,10.0,23.0,9.0,18.0,22.0,16.0,20.0,16.0,16.0,16.0,16.0,24.0,128
