,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,35279.0,35998.0,37596.0,32235.0,34269.0,39654.0,32359.0,34162.0,38619.0,34347.0,33615.0,36079.0,37396.0,32272.0,35107.0,38194.0,524288
1,40894.0,41378.0,32142.0,35667.0,39826.0,34615.0,33189.0,39959.0,38539.0,31359.0,38070.0,39384.0,31978.0,35286.0,40150.0,33370.0,524288
2,11159.0,12946.0,10174.0,9241.0,11401.0,11675.0,9369.0,11316.0,12892.0,9606.0,10098.0,12078.0,10809.0,9114.0,11467.0,11034.0,524288
3,3277.0,4334.0,3210.0,3020.0,4217.0,3935.0,3054.0,3996.0,4263.0,3154.0,3706.0,4168.0,3439.0,2945.0,4035.0,3745.0,131072
4,1638.0,2433.0,1312.0,1889.0,2574.0,1680.0,1780.0,2542.0,2180.0,1567.0,2275.0,2573.0,1583.0,1893.0,2586.0,1797.0,131072
5,189.0,391.0,395.0,346.0,521.0,512.0,399.0,520.0,581.0,412.0,471.0,574.0,437.0,390.0,569.0,526.0,32768
6,156.0,447.0,338.0,408.0,767.0,519.0,422.0,695.0,684.0,393.0,546.0,752.0,450.0,484.0,758.0,650.0,32768
7,5.0,28.0,16.0,29.0,49.0,57.0,40.0,69.0,47.0,37.0,54.0,57.0,49.0,40.0,54.0,67.0,8192
8,0.0,36.0,43.0,56.0,146.0,123.0,95.0,130.0,104.0,98.0,115.0,136.0,101.0,72.0,138.0,136.0,8192
9,0.0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,6.0,8.0,2048
10,0.0,0.0,0.0,2.0,5.0,11.0,13.0,2.0,6.0,4.0,8.0,5.0,0.0,1.0,5.0,12.0,2048
11,0.0,0.0,32.0,0.0,2.0,21.0,8.0,5.0,19.0,6.0,5.0,20.0,4.0,7.0,19.0,5.0,512
12,0.0,0.0,6.0,0.0,0.0,9.0,1.0,1.0,5.0,1.0,2.0,5.0,0.0,0.0,7.0,2.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,13.0,21.0,20.0,18.0,17.0,26.0,17.0,18.0,22.0,18.0,128
14,5.0,20.0,18.0,16.0,10.0,16.0,11.0,18.0,17.0,17.0,17.0,18.0,11.0,21.0,17.0,16.0,128
