,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,870.0,1213.0,1379.0,1884.0,1676.0,1709.0,2149.0,2020.0,1738.0,2432.0,1465.0,1578.0,2150.0,1835.0,1772.0,2241.0,524288
1,1462.0,1834.0,2010.0,2345.0,1993.0,2639.0,2751.0,2466.0,2355.0,2856.0,1922.0,2243.0,2696.0,2339.0,2450.0,2467.0,524288
2,418.0,579.0,637.0,859.0,636.0,730.0,988.0,998.0,783.0,1025.0,702.0,775.0,997.0,774.0,778.0,913.0,524288
3,70.0,293.0,391.0,535.0,370.0,391.0,573.0,554.0,479.0,622.0,391.0,447.0,590.0,424.0,449.0,576.0,131072
4,17.0,198.0,221.0,302.0,218.0,235.0,340.0,325.0,250.0,387.0,218.0,251.0,376.0,285.0,284.0,387.0,131072
5,0.0,12.0,70.0,89.0,55.0,65.0,113.0,107.0,67.0,142.0,71.0,73.0,115.0,94.0,71.0,130.0,32768
6,0.0,16.0,71.0,122.0,47.0,77.0,134.0,122.0,61.0,194.0,79.0,82.0,140.0,139.0,74.0,174.0,32768
7,0.0,0.0,2.0,19.0,8.0,11.0,16.0,16.0,5.0,27.0,6.0,15.0,19.0,30.0,3.0,24.0,8192
8,0.0,0.0,2.0,34.0,17.0,14.0,37.0,34.0,12.0,66.0,11.0,26.0,40.0,52.0,11.0,60.0,8192
9,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,2048
10,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,4.0,0.0,2.0,3.0,5.0,1.0,2.0,2048
11,0.0,0.0,32.0,0.0,0.0,28.0,4.0,4.0,19.0,8.0,6.0,17.0,7.0,5.0,21.0,7.0,512
12,0.0,0.0,6.0,0.0,0.0,10.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,1.0,6.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,26.0,12.0,24.0,16.0,21.0,16.0,20.0,18.0,20.0,18.0,21.0,128
14,5.0,20.0,18.0,16.0,10.0,20.0,11.0,16.0,14.0,17.0,14.0,13.0,13.0,13.0,20.0,12.0,128
