,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,40978.0,46669.0,48084.0,46553.0,46879.0,45711.0,40605.0,48841.0,40581.0,47211.0,42459.0,47086.0,42078.0,44095.0,40355.0,44268.0,524288
1,45123.0,45794.0,46915.0,42622.0,45762.0,45282.0,39443.0,46970.0,38001.0,47691.0,41953.0,44948.0,40164.0,43930.0,41548.0,43295.0,524288
2,16511.0,16814.0,17323.0,15038.0,16426.0,16656.0,13955.0,17169.0,13272.0,16709.0,14577.0,15660.0,13875.0,15828.0,14337.0,14938.0,524288
3,4831.0,5654.0,6085.0,4910.0,5471.0,5556.0,5394.0,5943.0,4946.0,5822.0,5495.0,5804.0,4814.0,5619.0,5181.0,5838.0,131072
4,2484.0,2861.0,3145.0,2591.0,2924.0,3064.0,3026.0,3205.0,2499.0,3267.0,3036.0,3154.0,2575.0,3116.0,3047.0,3216.0,131072
5,392.0,880.0,1093.0,891.0,1040.0,1000.0,1134.0,1134.0,851.0,1168.0,1067.0,1124.0,945.0,1093.0,1056.0,1152.0,32768
6,495.0,1120.0,1294.0,995.0,1187.0,1173.0,1415.0,1261.0,996.0,1459.0,1340.0,1374.0,1113.0,1229.0,1343.0,1417.0,32768
7,49.0,136.0,166.0,153.0,202.0,173.0,235.0,176.0,153.0,208.0,198.0,227.0,210.0,159.0,203.0,239.0,8192
8,55.0,231.0,308.0,305.0,340.0,280.0,389.0,343.0,282.0,349.0,363.0,369.0,341.0,275.0,370.0,385.0,8192
9,0.0,1.0,22.0,16.0,31.0,15.0,30.0,19.0,24.0,20.0,28.0,24.0,21.0,16.0,26.0,32.0,2048
10,0.0,3.0,67.0,55.0,104.0,44.0,114.0,56.0,74.0,65.0,95.0,100.0,62.0,39.0,92.0,102.0,2048
11,0.0,1.0,17.0,6.0,13.0,12.0,8.0,10.0,14.0,9.0,8.0,13.0,8.0,13.0,12.0,7.0,512
12,0.0,0.0,14.0,6.0,25.0,9.0,16.0,8.0,13.0,17.0,19.0,14.0,10.0,17.0,19.0,14.0,512
13,12.0,20.0,19.0,19.0,18.0,21.0,18.0,22.0,19.0,19.0,19.0,21.0,16.0,21.0,20.0,17.0,128
14,5.0,20.0,21.0,12.0,24.0,15.0,21.0,15.0,19.0,16.0,22.0,17.0,13.0,21.0,21.0,16.0,128
