,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,6407.0,7891.0,7700.0,7878.0,8002.0,8460.0,8315.0,8360.0,8837.0,8126.0,7496.0,8178.0,8254.0,8008.0,7802.0,7204.0,524288
1,8227.0,9998.0,8852.0,8965.0,9598.0,9865.0,9593.0,9400.0,9820.0,9529.0,9126.0,9369.0,9422.0,9050.0,8989.0,8245.0,524288
2,2247.0,3376.0,3055.0,3106.0,3576.0,3656.0,3332.0,3598.0,3988.0,3339.0,2925.0,3334.0,3627.0,3210.0,3261.0,3045.0,524288
3,857.0,1537.0,1474.0,1576.0,1818.0,1721.0,1614.0,1812.0,1954.0,1546.0,1494.0,1590.0,1636.0,1560.0,1620.0,1431.0,131072
4,420.0,777.0,736.0,836.0,949.0,896.0,915.0,1017.0,1041.0,754.0,760.0,914.0,886.0,867.0,914.0,805.0,131072
5,42.0,183.0,263.0,282.0,311.0,283.0,348.0,319.0,364.0,253.0,266.0,312.0,313.0,305.0,291.0,272.0,32768
6,38.0,233.0,321.0,364.0,352.0,319.0,378.0,394.0,434.0,269.0,252.0,379.0,318.0,394.0,344.0,325.0,32768
7,0.0,20.0,42.0,63.0,50.0,48.0,70.0,70.0,56.0,34.0,28.0,67.0,40.0,70.0,46.0,58.0,8192
8,0.0,33.0,90.0,91.0,97.0,90.0,96.0,118.0,107.0,60.0,45.0,110.0,84.0,111.0,83.0,86.0,8192
9,0.0,0.0,0.0,3.0,6.0,2.0,4.0,7.0,4.0,2.0,0.0,9.0,3.0,4.0,1.0,4.0,2048
10,0.0,0.0,1.0,18.0,16.0,14.0,12.0,27.0,12.0,4.0,4.0,19.0,13.0,27.0,8.0,13.0,2048
11,0.0,0.0,29.0,3.0,4.0,15.0,10.0,5.0,18.0,6.0,6.0,17.0,7.0,7.0,17.0,9.0,512
12,0.0,0.0,6.0,4.0,2.0,2.0,6.0,4.0,5.0,1.0,3.0,5.0,3.0,9.0,6.0,3.0,512
13,12.0,20.0,21.0,18.0,18.0,22.0,17.0,22.0,17.0,21.0,18.0,20.0,18.0,21.0,19.0,19.0,128
14,5.0,20.0,17.0,15.0,18.0,15.0,14.0,14.0,18.0,16.0,14.0,19.0,18.0,16.0,21.0,19.0,128
