,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,16120.0,16603.0,16081.0,14167.0,15313.0,15504.0,14929.0,14482.0,15980.0,15720.0,13027.0,14061.0,14567.0,17051.0,15252.0,14695.0,524288
1,22412.0,22116.0,20121.0,16731.0,19785.0,18674.0,18388.0,18251.0,19476.0,17556.0,15165.0,15060.0,17127.0,17447.0,16543.0,15513.0,524288
2,9572.0,9100.0,7757.0,5150.0,9132.0,6492.0,6981.0,7198.0,8602.0,5390.0,4159.0,4729.0,5971.0,5440.0,5080.0,4848.0,524288
3,2791.0,2859.0,2850.0,1990.0,2677.0,2248.0,2366.0,2249.0,2450.0,1950.0,1736.0,1833.0,2390.0,2279.0,2128.0,1935.0,131072
4,1289.0,1562.0,1475.0,1083.0,1398.0,1220.0,1134.0,1139.0,1376.0,1057.0,822.0,895.0,1291.0,1373.0,1250.0,1069.0,131072
5,138.0,321.0,373.0,253.0,282.0,279.0,259.0,193.0,293.0,317.0,230.0,256.0,380.0,460.0,417.0,321.0,32768
6,126.0,382.0,430.0,293.0,328.0,305.0,314.0,207.0,397.0,341.0,196.0,265.0,463.0,575.0,520.0,347.0,32768
7,3.0,23.0,34.0,15.0,23.0,16.0,22.0,11.0,17.0,15.0,13.0,24.0,57.0,87.0,76.0,51.0,8192
8,0.0,39.0,81.0,46.0,52.0,60.0,49.0,30.0,57.0,55.0,49.0,58.0,108.0,156.0,140.0,82.0,8192
9,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,3.0,9.0,5.0,2048
10,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,8.0,28.0,12.0,2048
11,0.0,0.0,27.0,5.0,1.0,22.0,5.0,5.0,22.0,2.0,5.0,22.0,5.0,6.0,10.0,13.0,512
12,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,10.0,6.0,512
13,12.0,20.0,20.0,19.0,13.0,27.0,13.0,19.0,21.0,19.0,16.0,26.0,17.0,18.0,21.0,18.0,128
14,5.0,20.0,17.0,17.0,10.0,22.0,7.0,20.0,14.0,19.0,13.0,19.0,12.0,17.0,18.0,16.0,128
