,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,39164.0,40442.0,39529.0,41645.0,38545.0,41721.0,38089.0,40770.0,39417.0,41962.0,36925.0,37743.0,40382.0,37444.0,40516.0,38548.0,524288
1,41945.0,42435.0,39708.0,42832.0,38100.0,42713.0,37166.0,40615.0,39364.0,41350.0,36966.0,38644.0,40077.0,37877.0,40109.0,38244.0,524288
2,13226.0,13561.0,12182.0,15078.0,11941.0,15368.0,12643.0,13841.0,12658.0,13528.0,11533.0,12138.0,13960.0,12339.0,13645.0,12219.0,524288
3,3710.0,4377.0,4600.0,4831.0,4415.0,5166.0,4217.0,4620.0,4251.0,4949.0,4198.0,4365.0,4536.0,4313.0,4639.0,4257.0,131072
4,2093.0,2248.0,2442.0,2839.0,2296.0,3345.0,2037.0,2909.0,2111.0,3016.0,2397.0,2630.0,3031.0,2114.0,3003.0,2003.0,131072
5,309.0,382.0,722.0,589.0,701.0,869.0,544.0,689.0,584.0,898.0,748.0,796.0,791.0,541.0,718.0,571.0,32768
6,341.0,347.0,885.0,756.0,845.0,1169.0,586.0,970.0,626.0,1217.0,875.0,938.0,1082.0,494.0,1105.0,585.0,32768
7,17.0,13.0,86.0,64.0,85.0,109.0,47.0,120.0,46.0,146.0,125.0,129.0,161.0,50.0,142.0,41.0,8192
8,15.0,19.0,160.0,127.0,182.0,249.0,100.0,254.0,104.0,314.0,218.0,265.0,264.0,116.0,256.0,107.0,8192
9,0.0,0.0,3.0,1.0,6.0,7.0,4.0,6.0,3.0,11.0,18.0,19.0,10.0,6.0,9.0,6.0,2048
10,0.0,0.0,6.0,0.0,15.0,27.0,3.0,27.0,8.0,36.0,55.0,55.0,32.0,10.0,32.0,21.0,2048
11,0.0,0.0,25.0,7.0,2.0,14.0,9.0,5.0,15.0,9.0,3.0,15.0,9.0,6.0,9.0,13.0,512
12,0.0,0.0,4.0,0.0,3.0,7.0,3.0,6.0,3.0,11.0,3.0,25.0,8.0,2.0,9.0,3.0,512
13,12.0,20.0,20.0,20.0,16.0,25.0,16.0,24.0,14.0,23.0,17.0,18.0,17.0,21.0,18.0,20.0,128
14,5.0,20.0,18.0,15.0,16.0,16.0,16.0,15.0,19.0,14.0,19.0,18.0,17.0,20.0,16.0,13.0,128
