,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,6161.0,7726.0,7572.0,7680.0,7482.0,7581.0,7486.0,7120.0,7596.0,7374.0,7831.0,7836.0,7785.0,7229.0,7767.0,7220.0,524288
1,8648.0,9855.0,9586.0,9273.0,9313.0,9358.0,9547.0,9074.0,9179.0,9401.0,9520.0,10221.0,9401.0,9428.0,9748.0,9402.0,524288
2,2069.0,2812.0,2570.0,2555.0,2669.0,2678.0,2458.0,2607.0,2819.0,2756.0,2675.0,2917.0,2662.0,2504.0,2702.0,2599.0,524288
3,761.0,1350.0,1280.0,1338.0,1426.0,1403.0,1280.0,1520.0,1510.0,1476.0,1374.0,1641.0,1403.0,1300.0,1442.0,1308.0,131072
4,341.0,687.0,772.0,785.0,911.0,856.0,782.0,870.0,945.0,781.0,811.0,948.0,851.0,715.0,859.0,685.0,131072
5,25.0,190.0,283.0,257.0,311.0,298.0,264.0,323.0,341.0,295.0,271.0,335.0,309.0,252.0,311.0,251.0,32768
6,6.0,209.0,376.0,292.0,371.0,374.0,297.0,341.0,467.0,317.0,311.0,424.0,429.0,232.0,364.0,247.0,32768
7,0.0,8.0,49.0,41.0,56.0,67.0,46.0,54.0,68.0,50.0,65.0,55.0,63.0,29.0,48.0,34.0,8192
8,0.0,14.0,96.0,68.0,95.0,106.0,81.0,95.0,114.0,85.0,101.0,95.0,128.0,49.0,86.0,72.0,8192
9,0.0,0.0,0.0,2.0,5.0,5.0,4.0,3.0,4.0,5.0,7.0,2.0,3.0,0.0,4.0,2.0,2048
10,0.0,0.0,0.0,5.0,20.0,18.0,17.0,16.0,19.0,14.0,21.0,9.0,27.0,3.0,6.0,11.0,2048
11,0.0,0.0,32.0,0.0,3.0,17.0,8.0,9.0,12.0,8.0,9.0,10.0,10.0,14.0,10.0,9.0,512
12,0.0,0.0,6.0,0.0,3.0,7.0,5.0,7.0,7.0,4.0,6.0,5.0,7.0,2.0,1.0,6.0,512
13,12.0,20.0,20.0,20.0,15.0,24.0,16.0,22.0,16.0,22.0,17.0,20.0,18.0,22.0,17.0,20.0,128
14,5.0,20.0,18.0,16.0,16.0,12.0,18.0,15.0,15.0,22.0,14.0,12.0,20.0,15.0,16.0,15.0,128
