,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,6350.0,9632.0,10045.0,9919.0,10141.0,10654.0,10255.0,10006.0,8452.0,8363.0,7658.0,7952.0,8801.0,8870.0,9465.0,9331.0,524288
1,8891.0,11393.0,11841.0,12286.0,11634.0,11817.0,11771.0,11406.0,10428.0,10408.0,9300.0,10065.0,10702.0,10905.0,10759.0,11124.0,524288
2,2386.0,3257.0,3650.0,3746.0,3780.0,3791.0,3771.0,3831.0,3517.0,3295.0,2922.0,3309.0,3464.0,3437.0,3632.0,3700.0,524288
3,873.0,1638.0,1862.0,1930.0,1930.0,1908.0,1874.0,2073.0,1843.0,1711.0,1463.0,1865.0,1726.0,1902.0,1958.0,2031.0,131072
4,409.0,896.0,1128.0,1067.0,1184.0,1216.0,1121.0,1269.0,1004.0,948.0,841.0,1060.0,976.0,1092.0,1158.0,1126.0,131072
5,55.0,248.0,383.0,402.0,412.0,419.0,428.0,449.0,380.0,376.0,347.0,429.0,394.0,398.0,424.0,449.0,32768
6,48.0,306.0,474.0,459.0,562.0,517.0,539.0,561.0,447.0,439.0,411.0,504.0,509.0,470.0,525.0,533.0,32768
7,0.0,31.0,66.0,72.0,90.0,86.0,72.0,82.0,64.0,75.0,78.0,75.0,89.0,63.0,83.0,77.0,8192
8,0.0,68.0,113.0,122.0,161.0,130.0,134.0,138.0,108.0,149.0,120.0,124.0,159.0,112.0,147.0,134.0,8192
9,0.0,1.0,1.0,6.0,6.0,11.0,7.0,5.0,1.0,9.0,12.0,5.0,14.0,7.0,10.0,8.0,2048
10,0.0,0.0,10.0,15.0,20.0,45.0,17.0,26.0,11.0,24.0,24.0,15.0,37.0,28.0,39.0,26.0,2048
11,0.0,0.0,25.0,3.0,3.0,18.0,6.0,4.0,20.0,7.0,9.0,14.0,10.0,6.0,15.0,6.0,512
12,0.0,0.0,9.0,2.0,5.0,11.0,2.0,7.0,9.0,4.0,11.0,5.0,13.0,4.0,10.0,5.0,512
13,12.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,19.0,21.0,16.0,22.0,18.0,19.0,22.0,17.0,128
14,5.0,20.0,21.0,14.0,22.0,12.0,21.0,14.0,18.0,12.0,18.0,14.0,21.0,16.0,16.0,14.0,128
