,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,6870.0,9358.0,10042.0,9908.0,10000.0,10002.0,10215.0,9890.0,10218.0,10383.0,10222.0,10488.0,10063.0,10511.0,9650.0,10284.0,524288
1,11786.0,13213.0,13498.0,13426.0,13555.0,13226.0,13264.0,12751.0,13158.0,12863.0,12856.0,13894.0,13337.0,13683.0,12672.0,13716.0,524288
2,2604.0,2948.0,3167.0,3369.0,3479.0,3301.0,3585.0,3416.0,3623.0,3695.0,3560.0,3738.0,3474.0,3645.0,3416.0,3769.0,524288
3,799.0,1288.0,1478.0,1839.0,1943.0,1790.0,1823.0,1847.0,1943.0,1942.0,1901.0,1950.0,1845.0,2024.0,1907.0,2052.0,131072
4,314.0,628.0,875.0,907.0,1083.0,1002.0,1093.0,1074.0,1132.0,1176.0,1179.0,1220.0,1140.0,1161.0,1113.0,1186.0,131072
5,26.0,138.0,295.0,345.0,382.0,381.0,394.0,405.0,427.0,408.0,435.0,400.0,398.0,395.0,406.0,432.0,32768
6,3.0,167.0,317.0,314.0,360.0,385.0,415.0,400.0,379.0,480.0,491.0,429.0,422.0,408.0,380.0,429.0,32768
7,0.0,6.0,26.0,45.0,57.0,56.0,54.0,56.0,54.0,84.0,69.0,68.0,80.0,55.0,68.0,64.0,8192
8,0.0,9.0,52.0,96.0,102.0,110.0,101.0,102.0,108.0,158.0,122.0,117.0,107.0,103.0,107.0,121.0,8192
9,0.0,0.0,1.0,1.0,4.0,11.0,10.0,6.0,5.0,15.0,8.0,10.0,6.0,5.0,5.0,6.0,2048
10,0.0,0.0,0.0,5.0,23.0,20.0,26.0,18.0,20.0,37.0,22.0,41.0,14.0,15.0,27.0,23.0,2048
11,0.0,0.0,32.0,0.0,2.0,20.0,8.0,7.0,19.0,3.0,9.0,13.0,8.0,6.0,14.0,5.0,512
12,0.0,0.0,6.0,0.0,5.0,12.0,10.0,4.0,13.0,7.0,9.0,5.0,7.0,4.0,12.0,5.0,512
13,12.0,20.0,20.0,20.0,15.0,24.0,15.0,24.0,16.0,21.0,18.0,21.0,18.0,21.0,16.0,21.0,128
14,5.0,20.0,18.0,16.0,16.0,17.0,21.0,16.0,22.0,14.0,21.0,10.0,18.0,13.0,20.0,16.0,128
