,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29775.0,31800.0,33464.0,28013.0,33500.0,26323.0,34247.0,26180.0,31453.0,26144.0,29537.0,28454.0,30772.0,30092.0,29250.0,29001.0,524288
1,35903.0,36090.0,34743.0,26665.0,33281.0,26680.0,33852.0,24733.0,33132.0,27155.0,31513.0,28927.0,34133.0,31320.0,30506.0,31145.0,524288
2,14083.0,12892.0,12193.0,9220.0,13201.0,9110.0,13139.0,8849.0,12102.0,8629.0,10870.0,10114.0,12751.0,10749.0,10057.0,10624.0,524288
3,4009.0,4380.0,4082.0,2940.0,4336.0,3325.0,4494.0,3057.0,4419.0,3015.0,3671.0,3590.0,4422.0,3696.0,3779.0,4110.0,131072
4,2317.0,2249.0,2310.0,1222.0,2209.0,1604.0,2234.0,1464.0,2202.0,1626.0,1977.0,1961.0,2219.0,2092.0,2132.0,2117.0,131072
5,324.0,455.0,684.0,346.0,651.0,377.0,677.0,447.0,693.0,302.0,450.0,574.0,662.0,555.0,562.0,609.0,32768
6,333.0,533.0,853.0,301.0,826.0,464.0,884.0,481.0,833.0,413.0,575.0,711.0,723.0,753.0,739.0,766.0,32768
7,19.0,39.0,79.0,21.0,66.0,39.0,93.0,47.0,73.0,18.0,40.0,59.0,75.0,76.0,68.0,113.0,8192
8,10.0,55.0,177.0,47.0,143.0,98.0,199.0,99.0,162.0,67.0,87.0,142.0,177.0,149.0,148.0,226.0,8192
9,0.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,10.0,5.0,12.0,2048
10,0.0,0.0,4.0,2.0,9.0,3.0,13.0,14.0,11.0,1.0,2.0,1.0,18.0,23.0,9.0,36.0,2048
11,0.0,0.0,26.0,6.0,3.0,17.0,6.0,7.0,15.0,11.0,7.0,11.0,10.0,10.0,12.0,12.0,512
12,0.0,0.0,7.0,0.0,0.0,2.0,3.0,2.0,6.0,2.0,0.0,1.0,6.0,9.0,3.0,8.0,512
13,12.0,20.0,21.0,20.0,12.0,28.0,12.0,23.0,16.0,24.0,13.0,25.0,15.0,24.0,13.0,23.0,128
14,5.0,20.0,14.0,16.0,10.0,21.0,9.0,17.0,13.0,16.0,12.0,17.0,15.0,18.0,10.0,18.0,128
