,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29096.0,25456.0,29508.0,28355.0,28040.0,29628.0,27181.0,30136.0,29497.0,28370.0,31245.0,27518.0,30716.0,28728.0,29825.0,30286.0,524288
1,37000.0,31079.0,35343.0,31171.0,33441.0,35049.0,32263.0,32865.0,32516.0,33032.0,35289.0,32391.0,34261.0,31491.0,33541.0,32459.0,524288
2,11778.0,9278.0,11049.0,7940.0,11199.0,10175.0,8900.0,10309.0,8811.0,11008.0,10171.0,9019.0,10739.0,8586.0,10560.0,8284.0,524288
3,3241.0,3353.0,3961.0,3085.0,4053.0,3865.0,3904.0,3572.0,3349.0,3975.0,3810.0,3779.0,3958.0,3369.0,3780.0,3078.0,131072
4,1566.0,1719.0,2141.0,1640.0,2202.0,2150.0,1875.0,2133.0,1748.0,2187.0,2219.0,2116.0,2320.0,1756.0,2192.0,1707.0,131072
5,165.0,348.0,487.0,406.0,548.0,490.0,545.0,479.0,432.0,562.0,532.0,658.0,558.0,429.0,508.0,390.0,32768
6,150.0,305.0,565.0,429.0,746.0,570.0,582.0,639.0,494.0,701.0,550.0,721.0,698.0,456.0,566.0,465.0,32768
7,4.0,11.0,30.0,11.0,60.0,50.0,43.0,52.0,23.0,58.0,48.0,55.0,73.0,27.0,42.0,20.0,8192
8,0.0,16.0,79.0,47.0,160.0,129.0,114.0,118.0,75.0,115.0,130.0,132.0,180.0,90.0,114.0,66.0,8192
9,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,7.0,4.0,4.0,0.0,2048
10,0.0,0.0,1.0,2.0,0.0,5.0,1.0,15.0,2.0,1.0,5.0,10.0,14.0,4.0,4.0,0.0,2048
11,0.0,0.0,29.0,3.0,0.0,23.0,7.0,3.0,18.0,5.0,9.0,14.0,7.0,7.0,18.0,7.0,512
12,0.0,0.0,7.0,0.0,0.0,9.0,0.0,3.0,4.0,0.0,1.0,5.0,2.0,0.0,7.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,28.0,12.0,21.0,18.0,20.0,17.0,21.0,18.0,20.0,19.0,20.0,128
14,5.0,20.0,17.0,16.0,10.0,21.0,9.0,17.0,16.0,15.0,20.0,15.0,14.0,19.0,16.0,14.0,128
