,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,17824.0,19528.0,18681.0,19482.0,19748.0,19316.0,20465.0,20553.0,21839.0,21337.0,19918.0,17507.0,19517.0,19835.0,20784.0,22919.0,524288
1,24831.0,26067.0,22970.0,24287.0,23185.0,24093.0,24314.0,24474.0,23789.0,24533.0,24017.0,22641.0,23710.0,23869.0,23486.0,24422.0,524288
2,7500.0,6521.0,5329.0,6538.0,5375.0,6169.0,5827.0,5759.0,6633.0,7162.0,6255.0,5426.0,5935.0,6168.0,5662.0,6764.0,524288
3,2287.0,2217.0,2081.0,2536.0,1944.0,2534.0,2163.0,2474.0,2652.0,2875.0,2405.0,2054.0,2474.0,2294.0,2217.0,2707.0,131072
4,1051.0,1000.0,1114.0,1295.0,1083.0,1333.0,1195.0,1318.0,1560.0,1473.0,1494.0,1071.0,1405.0,1247.0,1322.0,1759.0,131072
5,149.0,160.0,273.0,279.0,265.0,354.0,258.0,394.0,482.0,512.0,389.0,259.0,340.0,366.0,325.0,465.0,32768
6,93.0,85.0,334.0,255.0,295.0,382.0,314.0,491.0,574.0,500.0,440.0,267.0,414.0,362.0,362.0,591.0,32768
7,0.0,1.0,14.0,15.0,26.0,31.0,43.0,52.0,90.0,85.0,73.0,18.0,36.0,28.0,46.0,103.0,8192
8,0.0,2.0,36.0,48.0,48.0,71.0,93.0,110.0,180.0,175.0,115.0,52.0,64.0,65.0,95.0,193.0,8192
9,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,7.0,8.0,5.0,1.0,2.0,2.0,5.0,12.0,2048
10,0.0,0.0,0.0,1.0,1.0,1.0,6.0,8.0,26.0,28.0,14.0,1.0,2.0,1.0,8.0,34.0,2048
11,0.0,0.0,32.0,0.0,0.0,26.0,5.0,2.0,18.0,6.0,10.0,17.0,5.0,10.0,14.0,8.0,512
12,0.0,0.0,6.0,0.0,0.0,10.0,0.0,1.0,6.0,4.0,6.0,3.0,0.0,1.0,4.0,9.0,512
13,12.0,20.0,20.0,20.0,12.0,29.0,12.0,24.0,17.0,21.0,16.0,24.0,13.0,23.0,17.0,21.0,128
14,5.0,20.0,18.0,16.0,10.0,19.0,8.0,17.0,16.0,16.0,20.0,15.0,13.0,15.0,15.0,19.0,128
