,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12328.0,12281.0,13731.0,13406.0,13559.0,14523.0,12805.0,13677.0,15269.0,11922.0,14191.0,15066.0,12696.0,13825.0,13841.0,12399.0,524288
1,19012.0,17012.0,18682.0,19666.0,17364.0,19365.0,18887.0,17652.0,19835.0,19779.0,18177.0,19637.0,16833.0,18213.0,19388.0,17219.0,524288
2,4023.0,4239.0,3943.0,3950.0,3901.0,4847.0,3732.0,4070.0,4749.0,4246.0,4143.0,4333.0,3843.0,4669.0,3900.0,4048.0,524288
3,1177.0,1304.0,1458.0,1813.0,1542.0,1867.0,1663.0,1627.0,1820.0,1673.0,1697.0,1712.0,1507.0,1725.0,1528.0,1504.0,131072
4,505.0,623.0,687.0,882.0,768.0,947.0,892.0,785.0,956.0,752.0,813.0,999.0,681.0,907.0,873.0,701.0,131072
5,27.0,40.0,125.0,168.0,179.0,260.0,249.0,196.0,223.0,158.0,208.0,217.0,150.0,226.0,196.0,117.0,32768
6,5.0,20.0,84.0,132.0,178.0,251.0,210.0,165.0,227.0,122.0,196.0,177.0,148.0,222.0,171.0,138.0,32768
7,0.0,0.0,0.0,1.0,6.0,15.0,11.0,11.0,15.0,0.0,6.0,12.0,12.0,26.0,5.0,10.0,8192
8,0.0,0.0,3.0,8.0,35.0,47.0,33.0,34.0,46.0,4.0,28.0,32.0,28.0,63.0,15.0,21.0,8192
9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,2048
10,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2048
11,0.0,0.0,32.0,0.0,0.0,26.0,6.0,0.0,20.0,8.0,4.0,20.0,7.0,1.0,24.0,4.0,512
12,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,512
13,12.0,20.0,20.0,20.0,12.0,27.0,13.0,19.0,20.0,21.0,12.0,30.0,12.0,20.0,19.0,20.0,128
14,5.0,20.0,18.0,16.0,10.0,18.0,11.0,15.0,17.0,20.0,9.0,22.0,7.0,19.0,19.0,16.0,128
