,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,5109.0,5574.0,5565.0,4449.0,6090.0,5569.0,5582.0,6178.0,5692.0,5578.0,5303.0,5863.0,5392.0,5516.0,5337.0,5141.0,524288
1,8594.0,9740.0,8948.0,7193.0,8757.0,7828.0,7596.0,7955.0,7202.0,7118.0,6530.0,7558.0,7145.0,7249.0,6910.0,5986.0,524288
2,4087.0,5462.0,4747.0,2788.0,3895.0,3518.0,2836.0,2919.0,2313.0,2665.0,2086.0,3052.0,2921.0,2853.0,2694.0,2212.0,524288
3,1272.0,1858.0,1560.0,1163.0,1684.0,1525.0,1450.0,1570.0,1123.0,1228.0,1001.0,1493.0,1284.0,1363.0,1235.0,947.0,131072
4,514.0,792.0,739.0,584.0,898.0,786.0,771.0,900.0,684.0,639.0,642.0,820.0,694.0,774.0,710.0,607.0,131072
5,46.0,184.0,148.0,151.0,187.0,241.0,225.0,291.0,205.0,157.0,196.0,212.0,173.0,206.0,175.0,179.0,32768
6,28.0,176.0,162.0,180.0,195.0,278.0,332.0,369.0,308.0,162.0,259.0,286.0,202.0,255.0,213.0,282.0,32768
7,0.0,3.0,17.0,18.0,19.0,29.0,52.0,63.0,53.0,19.0,34.0,44.0,12.0,33.0,32.0,45.0,8192
8,0.0,10.0,30.0,44.0,39.0,74.0,104.0,101.0,100.0,29.0,65.0,87.0,29.0,75.0,58.0,66.0,8192
9,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,2048
10,0.0,0.0,0.0,4.0,6.0,9.0,6.0,14.0,10.0,2.0,4.0,8.0,3.0,7.0,6.0,11.0,2048
11,0.0,0.0,32.0,0.0,1.0,25.0,4.0,6.0,17.0,7.0,6.0,15.0,14.0,2.0,15.0,9.0,512
12,0.0,0.0,6.0,0.0,1.0,8.0,2.0,2.0,9.0,1.0,1.0,5.0,5.0,0.0,5.0,1.0,512
13,12.0,20.0,20.0,20.0,16.0,24.0,13.0,24.0,17.0,23.0,13.0,25.0,15.0,20.0,20.0,20.0,128
14,5.0,20.0,18.0,16.0,15.0,20.0,9.0,23.0,16.0,19.0,14.0,16.0,16.0,21.0,16.0,19.0,128
