,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10225.0,11260.0,12122.0,11384.0,11583.0,11719.0,12114.0,11724.0,11569.0,12370.0,11435.0,12655.0,12121.0,11569.0,12499.0,11861.0,524288
1,12359.0,13230.0,13240.0,12788.0,12852.0,12640.0,13347.0,12857.0,13186.0,12814.0,13905.0,13836.0,12591.0,13792.0,13935.0,12389.0,524288
2,3935.0,3892.0,3952.0,3935.0,4012.0,4003.0,4323.0,4228.0,4181.0,4171.0,4457.0,4284.0,3974.0,4233.0,4235.0,3845.0,524288
3,1280.0,1488.0,1703.0,1682.0,1882.0,1745.0,1976.0,1873.0,2012.0,1795.0,2326.0,1902.0,1741.0,1998.0,1986.0,1706.0,131072
4,575.0,731.0,901.0,908.0,1006.0,948.0,1149.0,1013.0,1045.0,1030.0,1283.0,1058.0,1005.0,1158.0,991.0,927.0,131072
5,59.0,188.0,359.0,277.0,356.0,320.0,427.0,370.0,377.0,350.0,471.0,383.0,314.0,376.0,369.0,348.0,32768
6,36.0,186.0,370.0,344.0,388.0,391.0,487.0,372.0,402.0,364.0,567.0,353.0,399.0,495.0,420.0,380.0,32768
7,0.0,12.0,23.0,44.0,61.0,53.0,66.0,42.0,63.0,57.0,88.0,46.0,56.0,62.0,58.0,42.0,8192
8,0.0,17.0,58.0,107.0,112.0,99.0,121.0,101.0,116.0,99.0,168.0,103.0,105.0,134.0,126.0,96.0,8192
9,0.0,0.0,0.0,6.0,5.0,1.0,8.0,2.0,6.0,5.0,9.0,9.0,8.0,4.0,12.0,3.0,2048
10,0.0,0.0,0.0,16.0,14.0,4.0,31.0,12.0,20.0,10.0,30.0,31.0,18.0,16.0,33.0,12.0,2048
11,0.0,0.0,32.0,0.0,5.0,21.0,9.0,3.0,18.0,8.0,3.0,18.0,9.0,5.0,18.0,8.0,512
12,0.0,0.0,6.0,2.0,4.0,3.0,10.0,2.0,10.0,3.0,4.0,10.0,7.0,1.0,13.0,4.0,512
13,12.0,20.0,20.0,20.0,17.0,25.0,16.0,21.0,19.0,20.0,17.0,23.0,17.0,20.0,18.0,21.0,128
14,5.0,20.0,18.0,16.0,14.0,20.0,16.0,16.0,17.0,18.0,13.0,17.0,16.0,20.0,15.0,21.0,128
