,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,53539.0,57223.0,58131.0,59800.0,57368.0,57473.0,57276.0,55775.0,58459.0,56747.0,59757.0,59139.0,57690.0,56888.0,56694.0,57286.0,524288
1,60682.0,54361.0,60056.0,56582.0,55377.0,58847.0,51990.0,52193.0,56053.0,58071.0,54493.0,57465.0,56644.0,54275.0,52912.0,54534.0,524288
2,20023.0,18355.0,20025.0,18646.0,18587.0,20148.0,17696.0,17277.0,19189.0,20161.0,19088.0,19411.0,19218.0,18888.0,18406.0,19079.0,524288
3,5311.0,6301.0,6645.0,6428.0,6407.0,6831.0,6519.0,6222.0,7030.0,6992.0,7187.0,6831.0,6824.0,6534.0,6755.0,7223.0,131072
4,3518.0,3280.0,4017.0,3468.0,3862.0,4241.0,3535.0,3922.0,4352.0,4199.0,3772.0,4071.0,4173.0,4378.0,4205.0,4231.0,131072
5,513.0,833.0,1146.0,1010.0,1074.0,1232.0,1190.0,1347.0,1466.0,1267.0,1349.0,1299.0,1336.0,1401.0,1449.0,1467.0,32768
6,825.0,1076.0,1676.0,1261.0,1508.0,1663.0,1504.0,1756.0,1963.0,1644.0,1614.0,1867.0,1794.0,1991.0,1906.0,1866.0,32768
7,83.0,92.0,195.0,141.0,143.0,233.0,225.0,269.0,293.0,240.0,215.0,311.0,272.0,333.0,289.0,295.0,8192
8,111.0,148.0,359.0,288.0,285.0,434.0,393.0,425.0,484.0,396.0,369.0,432.0,451.0,528.0,484.0,427.0,8192
9,0.0,1.0,11.0,9.0,7.0,22.0,28.0,30.0,30.0,24.0,28.0,20.0,25.0,32.0,33.0,20.0,2048
10,0.0,6.0,48.0,35.0,32.0,97.0,112.0,103.0,102.0,84.0,84.0,59.0,98.0,119.0,116.0,70.0,2048
11,0.0,3.0,16.0,5.0,8.0,9.0,8.0,13.0,6.0,15.0,9.0,7.0,11.0,12.0,8.0,13.0,512
12,0.0,0.0,13.0,3.0,7.0,18.0,15.0,24.0,11.0,18.0,9.0,16.0,18.0,20.0,17.0,18.0,512
13,12.0,20.0,19.0,19.0,16.0,22.0,16.0,18.0,20.0,19.0,21.0,16.0,20.0,16.0,16.0,18.0,128
14,5.0,20.0,18.0,19.0,13.0,18.0,21.0,20.0,20.0,19.0,17.0,14.0,20.0,16.0,22.0,16.0,128
