,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,9468.0,9873.0,10166.0,10880.0,11471.0,11343.0,10289.0,10581.0,9685.0,9992.0,9918.0,9817.0,10090.0,10105.0,10536.0,11482.0,524288
1,11328.0,10979.0,10554.0,12321.0,11852.0,12170.0,10836.0,10925.0,10457.0,10453.0,11350.0,10121.0,10985.0,10462.0,11526.0,12623.0,524288
2,3559.0,3567.0,3261.0,4540.0,3875.0,4091.0,3687.0,3675.0,3747.0,3390.0,3782.0,3169.0,3779.0,3557.0,4053.0,4390.0,524288
3,1039.0,1284.0,1260.0,1732.0,1629.0,1696.0,1597.0,1392.0,1457.0,1275.0,1476.0,1109.0,1436.0,1340.0,1614.0,1685.0,131072
4,554.0,792.0,814.0,1067.0,1090.0,1066.0,951.0,889.0,872.0,819.0,897.0,764.0,896.0,947.0,985.0,1041.0,131072
5,59.0,148.0,191.0,281.0,322.0,295.0,277.0,208.0,192.0,181.0,236.0,157.0,232.0,265.0,261.0,277.0,32768
6,48.0,222.0,289.0,375.0,439.0,415.0,376.0,282.0,300.0,273.0,318.0,270.0,346.0,378.0,359.0,369.0,32768
7,3.0,10.0,30.0,68.0,64.0,65.0,52.0,37.0,32.0,44.0,40.0,30.0,43.0,44.0,50.0,55.0,8192
8,2.0,29.0,61.0,120.0,91.0,106.0,83.0,72.0,50.0,71.0,83.0,42.0,95.0,80.0,94.0,89.0,8192
9,0.0,0.0,0.0,6.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,5.0,4.0,2048
10,0.0,0.0,1.0,16.0,8.0,25.0,11.0,5.0,12.0,5.0,11.0,1.0,10.0,6.0,7.0,6.0,2048
11,0.0,0.0,30.0,1.0,2.0,24.0,3.0,6.0,22.0,1.0,8.0,23.0,3.0,3.0,22.0,6.0,512
12,0.0,0.0,6.0,2.0,0.0,12.0,1.0,0.0,7.0,1.0,1.0,5.0,2.0,0.0,5.0,3.0,512
13,12.0,20.0,20.0,20.0,14.0,24.0,14.0,22.0,17.0,23.0,15.0,23.0,16.0,21.0,20.0,21.0,128
14,5.0,20.0,18.0,16.0,14.0,21.0,14.0,16.0,14.0,17.0,18.0,15.0,15.0,18.0,15.0,16.0,128
