,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,15941.0,21049.0,18187.0,17923.0,20725.0,17329.0,19281.0,20938.0,16192.0,19177.0,20508.0,17533.0,20768.0,19358.0,18863.0,20615.0,524288
1,25329.0,29934.0,26717.0,26121.0,27886.0,27327.0,27168.0,27701.0,26550.0,28477.0,27233.0,27277.0,28974.0,26920.0,26510.0,28240.0,524288
2,6012.0,7933.0,4815.0,5825.0,7511.0,5742.0,6043.0,6920.0,6104.0,6749.0,6065.0,6302.0,7186.0,5344.0,5672.0,7201.0,524288
3,1932.0,3078.0,1980.0,2563.0,3289.0,2679.0,2903.0,3261.0,2725.0,3286.0,2706.0,2717.0,3458.0,2483.0,2702.0,3288.0,131072
4,773.0,1302.0,904.0,1211.0,1712.0,1301.0,1511.0,1651.0,1275.0,1570.0,1398.0,1285.0,1649.0,1277.0,1361.0,1767.0,131072
5,92.0,200.0,134.0,259.0,473.0,267.0,395.0,450.0,315.0,456.0,319.0,301.0,511.0,337.0,367.0,482.0,32768
6,42.0,129.0,88.0,198.0,487.0,212.0,290.0,435.0,223.0,366.0,364.0,225.0,447.0,249.0,342.0,471.0,32768
7,0.0,1.0,1.0,10.0,32.0,2.0,11.0,27.0,8.0,15.0,27.0,4.0,22.0,13.0,10.0,31.0,8192
8,0.0,2.0,8.0,27.0,70.0,23.0,38.0,73.0,57.0,47.0,73.0,21.0,50.0,61.0,53.0,73.0,8192
9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,2048
10,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,5.0,1.0,2.0,5.0,2.0,0.0,2048
11,0.0,0.0,32.0,0.0,1.0,26.0,5.0,5.0,16.0,10.0,7.0,12.0,8.0,11.0,13.0,5.0,512
12,0.0,0.0,6.0,0.0,1.0,11.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,512
13,12.0,20.0,20.0,20.0,16.0,22.0,14.0,23.0,15.0,22.0,18.0,21.0,18.0,22.0,16.0,21.0,128
14,5.0,20.0,18.0,16.0,16.0,18.0,16.0,14.0,14.0,14.0,14.0,22.0,12.0,15.0,15.0,16.0,128
