,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10378.0,12379.0,11960.0,12947.0,12367.0,12904.0,12715.0,12797.0,12207.0,12555.0,12219.0,13504.0,13361.0,12510.0,12917.0,12542.0,524288
1,13047.0,17016.0,17662.0,17405.0,17358.0,18370.0,18247.0,17548.0,15297.0,19042.0,16476.0,17813.0,18764.0,15229.0,19060.0,16536.0,524288
2,4444.0,6910.0,7691.0,5933.0,6223.0,6639.0,6870.0,6569.0,4633.0,7033.0,5977.0,6255.0,7308.0,5199.0,6999.0,5921.0,524288
3,1393.0,2675.0,2555.0,2524.0,2139.0,2668.0,2569.0,2257.0,1971.0,2594.0,2343.0,2743.0,2569.0,2080.0,2732.0,2259.0,131072
4,647.0,1272.0,1316.0,1253.0,1108.0,1350.0,1413.0,1146.0,1026.0,1313.0,1206.0,1357.0,1296.0,1091.0,1301.0,1138.0,131072
5,56.0,293.0,285.0,339.0,211.0,330.0,361.0,234.0,275.0,291.0,347.0,445.0,357.0,237.0,281.0,278.0,32768
6,52.0,290.0,329.0,399.0,235.0,353.0,414.0,242.0,287.0,290.0,379.0,461.0,396.0,252.0,292.0,292.0,32768
7,1.0,26.0,33.0,44.0,23.0,34.0,30.0,26.0,21.0,25.0,40.0,53.0,52.0,19.0,24.0,32.0,8192
8,0.0,39.0,52.0,85.0,44.0,69.0,83.0,43.0,58.0,51.0,91.0,113.0,91.0,45.0,54.0,63.0,8192
9,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,2.0,4.0,2.0,7.0,5.0,1.0,3.0,1.0,2048
10,0.0,0.0,1.0,8.0,6.0,12.0,6.0,3.0,1.0,6.0,14.0,13.0,16.0,4.0,0.0,3.0,2048
11,0.0,0.0,29.0,3.0,4.0,20.0,5.0,7.0,21.0,3.0,3.0,24.0,6.0,4.0,21.0,7.0,512
12,0.0,0.0,6.0,2.0,2.0,6.0,1.0,2.0,3.0,3.0,2.0,13.0,3.0,3.0,3.0,2.0,512
13,12.0,20.0,20.0,20.0,17.0,23.0,14.0,22.0,18.0,22.0,14.0,24.0,15.0,22.0,19.0,21.0,128
14,5.0,20.0,13.0,15.0,16.0,16.0,12.0,15.0,16.0,18.0,16.0,18.0,17.0,16.0,17.0,16.0,128
