,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,12194.0,12340.0,14819.0,14036.0,14668.0,14786.0,14345.0,14580.0,15245.0,15336.0,14110.0,14893.0,15137.0,14869.0,14605.0,15057.0,524288
1,15534.0,17221.0,17449.0,16798.0,17843.0,17732.0,16668.0,16996.0,18254.0,17680.0,16896.0,17668.0,17932.0,17232.0,16818.0,16950.0,524288
2,4620.0,4807.0,5118.0,4897.0,4880.0,5508.0,4728.0,4947.0,5382.0,5271.0,4906.0,5059.0,5289.0,5285.0,4879.0,4864.0,524288
3,1474.0,1941.0,2059.0,2162.0,2376.0,2351.0,2154.0,2239.0,2522.0,2170.0,2215.0,2296.0,2367.0,2213.0,2262.0,2243.0,131072
4,767.0,1037.0,1106.0,1157.0,1328.0,1223.0,1185.0,1289.0,1467.0,1184.0,1295.0,1294.0,1352.0,1244.0,1407.0,1313.0,131072
5,93.0,198.0,286.0,375.0,387.0,413.0,427.0,417.0,505.0,386.0,361.0,428.0,383.0,395.0,406.0,415.0,32768
6,90.0,213.0,358.0,448.0,466.0,454.0,416.0,446.0,582.0,399.0,423.0,489.0,428.0,437.0,530.0,511.0,32768
7,1.0,22.0,33.0,50.0,55.0,61.0,51.0,42.0,68.0,51.0,53.0,55.0,60.0,61.0,77.0,79.0,8192
8,0.0,39.0,67.0,99.0,98.0,99.0,107.0,92.0,126.0,100.0,98.0,111.0,108.0,91.0,142.0,113.0,8192
9,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,3.0,4.0,8.0,3.0,6.0,10.0,2.0,5.0,2048
10,0.0,0.0,0.0,5.0,11.0,7.0,15.0,6.0,16.0,13.0,16.0,6.0,20.0,19.0,16.0,16.0,2048
11,0.0,0.0,32.0,0.0,4.0,21.0,6.0,6.0,17.0,8.0,5.0,16.0,9.0,6.0,16.0,8.0,512
12,0.0,0.0,6.0,0.0,2.0,8.0,7.0,1.0,6.0,7.0,3.0,8.0,4.0,5.0,8.0,5.0,512
13,12.0,20.0,20.0,20.0,17.0,22.0,19.0,21.0,19.0,17.0,21.0,19.0,19.0,18.0,20.0,20.0,128
14,5.0,20.0,18.0,16.0,15.0,14.0,18.0,15.0,16.0,13.0,16.0,13.0,20.0,10.0,26.0,11.0,128
