,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,29732.0,33027.0,28217.0,31569.0,30940.0,28542.0,30171.0,27839.0,32664.0,26962.0,31333.0,26628.0,28241.0,32367.0,27969.0,31280.0,524288
1,32761.0,33084.0,28630.0,32722.0,31368.0,28439.0,32801.0,30380.0,31851.0,27471.0,30155.0,26935.0,28786.0,32058.0,28308.0,30393.0,524288
2,10620.0,11801.0,8663.0,9771.0,10186.0,8706.0,11400.0,9026.0,10413.0,8555.0,9312.0,8455.0,9235.0,9912.0,9355.0,9376.0,524288
3,2779.0,3603.0,2593.0,3421.0,3294.0,3033.0,4363.0,3347.0,3470.0,2840.0,3293.0,2745.0,3204.0,3363.0,3222.0,3475.0,131072
4,1481.0,2104.0,1428.0,1963.0,2054.0,1613.0,2701.0,1704.0,2252.0,1620.0,2068.0,1794.0,2100.0,2116.0,2164.0,2038.0,131072
5,167.0,341.0,190.0,540.0,423.0,478.0,794.0,386.0,541.0,371.0,553.0,481.0,555.0,581.0,497.0,651.0,32768
6,219.0,492.0,220.0,680.0,712.0,539.0,1079.0,420.0,805.0,529.0,775.0,760.0,799.0,829.0,829.0,879.0,32768
7,15.0,30.0,8.0,51.0,66.0,49.0,122.0,51.0,76.0,63.0,87.0,139.0,129.0,114.0,123.0,114.0,8192
8,7.0,45.0,22.0,101.0,152.0,119.0,229.0,100.0,134.0,129.0,163.0,231.0,207.0,201.0,191.0,211.0,8192
9,0.0,0.0,0.0,1.0,1.0,6.0,8.0,1.0,5.0,1.0,4.0,11.0,13.0,10.0,8.0,14.0,2048
10,0.0,0.0,0.0,0.0,3.0,13.0,33.0,3.0,8.0,7.0,11.0,41.0,28.0,31.0,24.0,40.0,2048
11,0.0,0.0,32.0,0.0,2.0,19.0,12.0,4.0,17.0,9.0,3.0,13.0,11.0,9.0,13.0,8.0,512
12,0.0,0.0,6.0,0.0,1.0,4.0,7.0,0.0,4.0,1.0,1.0,9.0,8.0,6.0,6.0,8.0,512
13,12.0,20.0,20.0,20.0,14.0,26.0,15.0,23.0,15.0,24.0,13.0,25.0,16.0,22.0,18.0,20.0,128
14,5.0,20.0,18.0,16.0,13.0,20.0,11.0,20.0,15.0,20.0,9.0,18.0,17.0,18.0,16.0,19.0,128
