,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,9231.0,10288.0,10422.0,10322.0,10446.0,10496.0,10446.0,10287.0,10623.0,10273.0,10197.0,10382.0,10554.0,10071.0,10244.0,10083.0,524288
1,11767.0,13241.0,12990.0,13046.0,13189.0,12882.0,12838.0,13374.0,12710.0,12950.0,12661.0,12999.0,13398.0,12300.0,12815.0,12526.0,524288
2,2695.0,3358.0,3288.0,3529.0,3517.0,3401.0,3552.0,3384.0,3339.0,3390.0,3551.0,3411.0,3393.0,3187.0,3457.0,3319.0,524288
3,827.0,1456.0,1456.0,1582.0,1618.0,1697.0,1597.0,1563.0,1679.0,1544.0,1603.0,1616.0,1702.0,1401.0,1625.0,1490.0,131072
4,368.0,791.0,809.0,988.0,996.0,960.0,1035.0,922.0,1031.0,939.0,1022.0,1045.0,1003.0,876.0,1015.0,886.0,131072
5,46.0,224.0,293.0,265.0,338.0,346.0,334.0,295.0,362.0,313.0,329.0,347.0,331.0,286.0,327.0,292.0,32768
6,36.0,238.0,345.0,348.0,412.0,384.0,395.0,378.0,433.0,393.0,398.0,405.0,393.0,361.0,386.0,382.0,32768
7,0.0,22.0,55.0,65.0,66.0,58.0,57.0,76.0,72.0,58.0,65.0,69.0,73.0,60.0,83.0,52.0,8192
8,0.0,39.0,89.0,114.0,97.0,105.0,89.0,110.0,130.0,105.0,103.0,107.0,117.0,91.0,131.0,82.0,8192
9,0.0,0.0,1.0,3.0,6.0,6.0,8.0,4.0,8.0,7.0,8.0,5.0,8.0,2.0,12.0,3.0,2048
10,0.0,0.0,1.0,20.0,18.0,22.0,12.0,15.0,37.0,16.0,22.0,9.0,34.0,7.0,26.0,10.0,2048
11,0.0,0.0,29.0,2.0,6.0,17.0,10.0,3.0,18.0,7.0,10.0,14.0,5.0,10.0,17.0,6.0,512
12,0.0,0.0,6.0,4.0,3.0,7.0,6.0,3.0,15.0,1.0,5.0,2.0,6.0,4.0,13.0,1.0,512
13,12.0,20.0,20.0,19.0,18.0,18.0,18.0,23.0,20.0,21.0,17.0,22.0,18.0,19.0,20.0,20.0,128
14,5.0,20.0,13.0,14.0,19.0,12.0,17.0,24.0,18.0,14.0,14.0,17.0,17.0,16.0,18.0,13.0,128
