,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,10550.0,11648.0,11340.0,11675.0,11417.0,11689.0,10853.0,11882.0,12206.0,11424.0,12115.0,11746.0,12205.0,12661.0,11683.0,12070.0,524288
1,11632.0,12131.0,12012.0,12028.0,11644.0,12169.0,10717.0,12553.0,12084.0,11818.0,12398.0,11413.0,12443.0,12851.0,11547.0,12819.0,524288
2,3829.0,3644.0,4139.0,4029.0,4167.0,4121.0,3953.0,4204.0,4263.0,3938.0,4081.0,4019.0,4370.0,4356.0,4041.0,4265.0,524288
3,1060.0,1529.0,1581.0,1719.0,1616.0,1772.0,1555.0,1761.0,1812.0,1602.0,1664.0,1750.0,1734.0,1763.0,1568.0,1674.0,131072
4,500.0,879.0,880.0,921.0,965.0,984.0,1041.0,992.0,1066.0,1020.0,988.0,1098.0,988.0,1086.0,999.0,947.0,131072
5,75.0,259.0,282.0,321.0,303.0,324.0,308.0,361.0,348.0,372.0,340.0,326.0,345.0,358.0,310.0,285.0,32768
6,52.0,337.0,334.0,418.0,415.0,419.0,409.0,494.0,433.0,479.0,432.0,416.0,471.0,454.0,400.0,387.0,32768
7,1.0,26.0,60.0,70.0,73.0,54.0,82.0,72.0,73.0,81.0,57.0,70.0,68.0,82.0,68.0,58.0,8192
8,0.0,59.0,123.0,108.0,104.0,104.0,138.0,114.0,123.0,136.0,106.0,113.0,121.0,139.0,106.0,97.0,8192
9,0.0,0.0,4.0,5.0,9.0,2.0,11.0,5.0,8.0,12.0,11.0,4.0,8.0,8.0,9.0,11.0,2048
10,0.0,0.0,14.0,16.0,26.0,15.0,17.0,22.0,27.0,37.0,22.0,13.0,31.0,22.0,28.0,26.0,2048
11,0.0,0.0,23.0,3.0,8.0,17.0,8.0,5.0,19.0,6.0,8.0,16.0,8.0,6.0,16.0,6.0,512
12,0.0,0.0,8.0,3.0,7.0,4.0,8.0,3.0,15.0,5.0,8.0,4.0,4.0,4.0,15.0,1.0,512
13,12.0,20.0,20.0,19.0,18.0,21.0,17.0,19.0,20.0,20.0,17.0,21.0,19.0,20.0,16.0,22.0,128
14,5.0,20.0,19.0,12.0,22.0,14.0,18.0,16.0,17.0,20.0,15.0,11.0,18.0,12.0,16.0,22.0,128
